time, COPx, COPy, Fz, TopLeft, TopRight, BottomLeft, BottomRight
3.3, -3.2, 11.1, 66.8, 76.8272, 69.5984, 59.08339, 62.23344
3.31, -3.5, 11.2, 66.7, 76.86504, 69.52023, 59.0439, 62.0386
3.32, -3.3, 10.8, 66.7, 76.638, 69.28575, 59.16237, 62.35035
3.33, -3.3, 10.8, 66.7, 76.638, 69.28575, 59.16237, 62.35035
3.34, -3.2, 10.5, 66.7, 76.37312, 69.20759, 59.35982, 62.46725
3.35, -3.2, 10.5, 66.7, 76.37312, 69.20759, 59.35982, 62.46725
3.36, -3.2, 10.7, 66.7, 76.4488, 69.24667, 59.20186, 62.35035
3.37, -3.3, 10, 66.6, 76.10823, 68.62138, 59.43879, 62.81797
3.38, -3.3, 10, 66.6, 76.10823, 68.62138, 59.43879, 62.81797
3.39, -2.9, 10.2, 66.7, 76.07039, 69.01219, 59.35982, 62.74004
3.4, -2.9, 10.2, 66.7, 76.07039, 69.01219, 59.35982, 62.74004
3.41, -3, 9.7, 66.7, 75.91902, 68.73862, 59.67573, 63.12972
3.42, -3.3, 9.4, 66.7, 75.65414, 68.62138, 60.07061, 62.97385
3.43, -3.3, 9.4, 66.7, 75.65414, 68.62138, 60.07061, 62.97385
3.44, -3, 9.2, 66.7, 75.42709, 68.58231, 60.03112, 63.12972
3.45, -2.8, 8.7, 66.5, 75.04868, 68.07426, 60.03112, 63.44147
3.46, -2.8, 8.7, 66.5, 75.04868, 68.07426, 60.03112, 63.44147
3.47, -3.5, 8.1, 66.4, 74.67028, 67.48805, 60.58397, 63.4025
3.48, -3.5, 8.1, 66.4, 74.67028, 67.48805, 60.58397, 63.4025
3.49, -3.4, 7.2, 66.3, 73.98914, 66.94093, 60.93937, 63.79218
3.5, -3.2, 6.3, 66.5, 73.57289, 66.86276, 61.72915, 64.41568
3.51, -3.2, 6.3, 66.5, 73.57289, 66.86276, 61.72915, 64.41568
3.52, -3.6, 5.6, 66.7, 73.30801, 66.5892, 62.51893, 64.72742
3.53, -3.1, 4.6, 66.8, 72.85391, 66.27656, 62.95331, 65.66047
3.54, -3.1, 4.6, 66.8, 72.85391, 66.27656, 62.95331, 65.66047
3.55, -2.8, 4, 66.9, 72.47551, 66.15932, 63.38769, 66.20323
3.56, -2.8, 4, 66.9, 72.47551, 66.15932, 63.38769, 66.20323
3.57, -2.9, 3.9, 66.8, 72.36198, 65.96391, 63.3482, 66.12569
3.58, -3.1, 3.7, 66.8, 72.17278, 65.88575, 63.62462, 66.04816
3.59, -3.1, 3.7, 66.8, 72.17278, 65.88575, 63.62462, 66.04816
3.6, -3.1, 3.7, 66.7, 72.24846, 65.72943, 63.42718, 66.04816
3.61, -3.4, 3.5, 66.8, 72.36198, 65.5731, 63.66411, 66.20323
3.62, -3.4, 3.5, 66.8, 72.36198, 65.5731, 63.66411, 66.20323
3.63, -3.6, 3.3, 66.7, 72.17278, 65.33862, 63.82207, 66.12569
3.64, -3.6, 3.3, 66.7, 72.17278, 65.33862, 63.82207, 66.12569
3.65, -3.5, 2.7, 66.7, 71.68085, 65.1823, 64.25644, 66.35831
3.66, -3.2, 1.9, 66.7, 71.18892, 64.71334, 64.53287, 66.93983
3.67, -3.2, 1.9, 66.7, 71.18892, 64.71334, 64.53287, 66.93983
3.68, -3.7, 1.5, 66.5, 70.84835, 64.12713, 64.65134, 66.78476
3.69, -3.7, 1.5, 66.5, 70.84835, 64.12713, 64.65134, 66.78476
3.7, -4.1, 0.7, 66.6, 70.62131, 63.69724, 65.36213, 67.21121
3.71, -4.3, 0.2, 66.7, 70.39426, 63.42368, 65.83601, 67.44382
3.72, -4.3, 0.2, 66.7, 70.39426, 63.42368, 65.83601, 67.44382
3.73, -4.6, 0.2, 66.6, 70.54562, 63.26735, 65.83601, 67.40505
3.74, -4.8, 0, 66.6, 70.46994, 63.03288, 65.95447, 67.44382
3.75, -4.8, 0, 66.6, 70.46994, 63.03288, 65.95447, 67.44382
3.76, -4.7, 0, 66.7, 70.50778, 63.1892, 66.07294, 67.56013
3.77, -4.7, 0, 66.7, 70.50778, 63.1892, 66.07294, 67.56013
3.78, -5.3, -0.1, 66.7, 70.58347, 62.83747, 66.27038, 67.44382
3.79, -5.6, -0.6, 66.6, 70.35642, 62.44667, 66.62578, 67.56013
3.8, -5.6, -0.6, 66.6, 70.35642, 62.44667, 66.62578, 67.56013
3.81, -5.8, -0.2, 66.6, 70.54562, 62.64207, 66.46783, 67.21121
3.82, -5.8, -0.2, 66.6, 70.54562, 62.64207, 66.46783, 67.21121
3.83, -5.6, -0.4, 66.6, 70.2429, 62.64207, 66.62578, 67.21121
3.84, -5.6, -0.6, 66.6, 70.2429, 62.40758, 66.62578, 67.44382
3.85, -5.8, -0.7, 66.6, 70.28074, 62.3685, 66.78374, 67.48259
3.86, -6.5, -0.9, 66.7, 70.4321, 62.25126, 67.2971, 67.44382
3.87, -6.5, -1.1, 66.7, 70.31858, 61.9777, 67.33659, 67.56013
3.88, -6.5, -1.1, 66.7, 70.31858, 61.9777, 67.33659, 67.56013
3.89, -7.2, -0.8, 66.7, 70.73483, 62.01678, 67.45505, 67.17244
3.9, -7.2, -0.8, 66.7, 70.73483, 62.01678, 67.45505, 67.17244
3.91, -8.1, -0.3, 66.8, 71.4538, 62.01678, 67.37608, 66.78476
3.92, -8.4, 0.1, 66.8, 71.68085, 62.32943, 67.37608, 66.31953
3.93, -8.4, 0.1, 66.8, 71.68085, 62.32943, 67.37608, 66.31953
3.94, -9.4, 0.7, 66.8, 72.39983, 62.21218, 67.17863, 65.73801
3.95, -9.4, 0.9, 66.7, 72.58903, 62.21218, 66.90221, 65.66047
3.96, -9.4, 0.9, 66.7, 72.58903, 62.21218, 66.90221, 65.66047
3.97, -10.7, 2.2, 66.7, 73.79993, 62.32943, 66.42834, 64.68846
3.98, -10.7, 2.2, 66.7, 73.79993, 62.32943, 66.42834, 64.68846
3.99, -10.5, 3.1, 66.5, 74.1405, 62.72023, 65.63856, 64.06496
4, -11.3, 3.9, 66.4, 74.70811, 62.83747, 65.36213, 63.28559
4.01, -11.3, 3.9, 66.4, 74.70811, 62.83747, 65.36213, 63.28559
4.02, -11.9, 4.9, 66.5, 75.50278, 63.22828, 65.00674, 62.58416
4.03, -12.5, 5.7, 66.3, 76.18391, 63.1892, 64.4144, 62.0386
4.04, -12.5, 5.7, 66.3, 76.18391, 63.1892, 64.4144, 62.0386
4.05, -12.5, 5.7, 66.3, 76.18391, 63.1892, 64.4144, 62.0386
4.06, -12.7, 6.8, 66.3, 76.97857, 63.54092, 63.74309, 61.53201
4.07, -13.3, 7.9, 66.4, 77.92459, 64.04897, 63.38769, 60.86955
4.08, -13.6, 8.8, 66.5, 78.53004, 64.55701, 63.03229, 60.24605
4.09, -13.6, 8.8, 66.5, 78.53004, 64.55701, 63.03229, 60.24605
4.1, -13.6, 9.2, 66.4, 78.64356, 64.7915, 62.83484, 59.89533
4.11, -13.6, 9.2, 66.4, 78.64356, 64.7915, 62.83484, 59.89533
4.12, -13.6, 9.2, 66.4, 78.64356, 64.7915, 62.83484, 59.89533
4.13, -13.3, 9.7, 66.6, 78.94629, 65.29955, 62.6374, 59.81739
4.14, -13.3, 9.7, 66.6, 78.94629, 65.29955, 62.6374, 59.81739
4.15, -13.9, 10.1, 66.6, 79.43822, 65.26046, 62.51893, 59.50565
4.16, -13.6, 9.6, 66.6, 79.02197, 65.22138, 62.87433, 59.81739
4.17, -13.6, 9.6, 66.6, 79.02197, 65.22138, 62.87433, 59.81739
4.18, -13.7, 9.7, 66.7, 79.24902, 65.3777, 62.87433, 59.81739
4.19, -13.7, 9.7, 66.7, 79.24902, 65.3777, 62.87433, 59.81739
4.2, -13, 9.6, 66.9, 79.17334, 65.72943, 62.91382, 60.20708
4.21, -12.6, 9.6, 66.9, 79.21117, 65.72943, 62.67689, 60.4409
4.22, -12.6, 9.6, 66.9, 79.21117, 65.72943, 62.67689, 60.4409
4.23, -12, 10, 66.7, 78.94629, 65.96391, 62.12404, 60.24605
4.24, -12, 10, 66.7, 78.94629, 65.96391, 62.12404, 60.24605
4.25, -11.5, 10, 66.7, 78.79493, 66.08115, 61.9266, 60.4409
4.26, -11.5, 10, 66.7, 78.79493, 66.08115, 61.9266, 60.4409
4.27, -10.6, 10, 66.5, 78.26516, 66.23747, 61.5712, 60.4409
4.28, -10, 9.6, 66.5, 77.81107, 66.23747, 61.5712, 60.83058
4.29, -10, 9.6, 66.5, 77.81107, 66.23747, 61.5712, 60.83058
4.3, -8.8, 9.2, 66.7, 77.35698, 66.62828, 61.68966, 61.49304
4.31, -8.8, 9.2, 66.7, 77.35698, 66.62828, 61.68966, 61.49304
4.32, -8.6, 9.2, 66.6, 77.24345, 66.66736, 61.61069, 61.53201
4.33, -8.6, 9.2, 66.6, 77.24345, 66.66736, 61.61069, 61.53201
4.34, -7.5, 9.2, 66.6, 76.8272, 66.90184, 61.21579, 61.84376
4.35, -7.3, 8.8, 66.7, 76.75153, 66.86276, 61.41324, 62.27242
4.36, -7.3, 8.8, 66.7, 76.75153, 66.86276, 61.41324, 62.27242
4.37, -7.1, 8.7, 66.6, 76.48664, 66.74552, 61.37375, 62.27242
4.38, -7.3, 8.7, 66.7, 76.48664, 66.94093, 61.65018, 62.1555
4.39, -7.3, 8.7, 66.7, 76.48664, 66.94093, 61.65018, 62.1555
4.4, -7.1, 8.9, 66.6, 76.52448, 66.98, 61.37375, 62.07757
4.41, -7.1, 8.9, 66.6, 76.52448, 66.98, 61.37375, 62.07757
4.42, -6.7, 8.7, 66.7, 76.33527, 67.01908, 61.41324, 62.35035
4.43, -7, 8.7, 66.7, 76.29743, 67.17541, 61.72915, 62.1555
4.44, -7, 8.7, 66.7, 76.29743, 67.17541, 61.72915, 62.1555
4.45, -7, 8.7, 66.8, 76.4488, 67.21449, 61.80813, 62.27242
4.46, -7, 8.4, 66.7, 76.10823, 66.98, 61.84762, 62.31138
4.47, -7, 8.4, 66.7, 76.10823, 66.98, 61.84762, 62.31138
4.48, -6.6, 8.5, 66.9, 76.33527, 67.37081, 61.84762, 62.54519
4.49, -6.6, 8.5, 66.9, 76.33527, 67.37081, 61.84762, 62.54519
4.5, -7.1, 10.6, 66.6, 77.50834, 67.83978, 60.34704, 61.18129
4.51, -7.1, 10.6, 66.6, 77.50834, 67.83978, 60.34704, 61.18129
4.52, -7.3, 11.3, 66.5, 77.92459, 68.03518, 59.79419, 60.6747
4.53, -7.3, 11.3, 66.5, 77.92459, 68.03518, 59.79419, 60.6747
4.54, -7.2, 11.8, 66.5, 78.22732, 68.30874, 59.47828, 60.47986
4.55, -7.2, 11.8, 66.5, 78.22732, 68.30874, 59.47828, 60.47986
4.56, -7, 12.2, 66.5, 78.303, 68.58231, 59.20186, 60.24605
4.57, -7, 12.2, 66.5, 78.303, 68.58231, 59.20186, 60.24605
4.58, -7, 12.6, 66.8, 78.94629, 69.09035, 59.16237, 60.32399
4.59, -7, 12.6, 66.8, 78.94629, 69.09035, 59.16237, 60.32399
4.6, -6.6, 12.7, 66.7, 78.75709, 69.24667, 59.00441, 60.32399
4.61, -6.4, 13.2, 66.7, 78.90845, 69.52023, 58.6885, 60.09018
4.62, -6.1, 13.6, 66.6, 78.98413, 69.75471, 58.21464, 59.89533
4.63, -6.1, 13.6, 66.6, 78.98413, 69.75471, 58.21464, 59.89533
4.64, -6.1, 13.9, 66.3, 78.75709, 69.63747, 57.85923, 59.38874
4.65, -6.1, 13.9, 66.3, 78.75709, 69.63747, 57.85923, 59.38874
4.66, -5.8, 13.9, 66.5, 78.90845, 69.91104, 57.85923, 59.70049
4.67, -5.8, 13.9, 66.5, 78.90845, 69.91104, 57.85923, 59.70049
4.68, -5.2, 14.7, 66.5, 79.17334, 70.45817, 57.22741, 59.46668
4.69, -4.4, 14.9, 66.5, 78.98413, 71.00529, 56.99048, 59.50565
4.7, -4.4, 14.9, 66.5, 78.98413, 71.00529, 56.99048, 59.50565
4.71, -4.2, 15.6, 66.6, 79.40038, 71.55241, 56.63508, 59.1939
4.72, -4.1, 15.7, 66.6, 79.36254, 71.63058, 56.59559, 59.15493
4.73, -4.1, 15.7, 66.6, 79.36254, 71.63058, 56.59559, 59.15493
4.74, -3.9, 16, 66.7, 79.58958, 72.06046, 56.51661, 59.15493
4.75, -3.9, 16, 66.7, 79.58958, 72.06046, 56.51661, 59.15493
4.76, -4.1, 16.5, 66.7, 79.93015, 72.1777, 56.2007, 58.80422
4.77, -4.1, 16.6, 66.5, 79.81663, 72.1777, 56.04274, 58.60937
4.78, -4.1, 16.6, 66.5, 79.81663, 72.1777, 56.04274, 58.60937
4.79, -5, 16.6, 66.6, 80.04368, 72.02139, 56.51661, 58.25866
4.8, -5, 16.6, 66.6, 80.04368, 72.02139, 56.51661, 58.25866
4.81, -5.5, 16.7, 66.5, 80.34641, 71.5915, 56.24018, 58.18072
4.82, -5.4, 16.4, 66.5, 80.11936, 71.5915, 56.5561, 58.37556
4.83, -5.4, 16.4, 66.5, 80.11936, 71.5915, 56.5561, 58.37556
4.84, -5.8, 15.9, 66.6, 80.04368, 71.12254, 56.87201, 58.64834
4.85, -6, 15.4, 66.8, 80.1572, 71.00529, 57.34587, 59.077
4.86, -6, 15.4, 66.8, 80.1572, 71.00529, 57.34587, 59.077
4.87, -5, 15.7, 67.1, 80.19504, 71.9823, 57.38536, 59.27184
4.88, -5, 15.7, 67.1, 80.19504, 71.9823, 57.38536, 59.27184
4.89, -5, 16.6, 67, 80.72482, 72.29494, 56.63508, 58.84319
4.9, -5.2, 17.6, 66.8, 80.9897, 72.60759, 56.04274, 57.94691
4.91, -5.2, 17.6, 66.8, 80.9897, 72.60759, 56.04274, 57.94691
4.92, -4.9, 18.3, 66.6, 81.25459, 72.84207, 55.25296, 57.5962
4.93, -5.6, 18.9, 66.5, 81.59515, 72.80299, 55.01603, 56.89476
4.94, -5.6, 18.9, 66.5, 81.59515, 72.80299, 55.01603, 56.89476
4.95, -5.6, 19.7, 66.3, 81.89788, 72.88116, 54.3842, 56.42714
4.96, -5.6, 19.7, 66.3, 81.89788, 72.88116, 54.3842, 56.42714
4.97, -5.8, 20.2, 66.2, 82.23844, 73.07655, 54.0288, 56.07642
4.98, -6.3, 20.5, 66.4, 82.80605, 73.15472, 54.06829, 55.92055
4.99, -6.3, 20.5, 66.4, 82.80605, 73.15472, 54.06829, 55.92055
5, -6.8, 20.7, 66.5, 83.18447, 73.35012, 54.30523, 55.72571
5.01, -6.8, 20.7, 66.5, 83.18447, 73.35012, 54.30523, 55.72571
5.02, -6.8, 20.4, 66.6, 83.29799, 73.11564, 54.3842, 56.07642
5.03, -7.1, 20.3, 66.6, 83.18447, 73.03748, 54.66063, 55.95952
5.04, -7.1, 20.3, 66.6, 83.18447, 73.03748, 54.66063, 55.95952
5.05, -7.8, 19.9, 66.7, 83.33583, 72.64667, 55.09501, 56.03746
5.06, -8, 19.4, 66.7, 83.18447, 72.25587, 55.33194, 56.38817
5.07, -8, 19.4, 66.7, 83.18447, 72.25587, 55.33194, 56.38817
5.08, -8.4, 18.8, 66.7, 82.95742, 71.82598, 55.88478, 56.58302
5.09, -8.4, 18.8, 66.7, 82.95742, 71.82598, 55.88478, 56.58302
5.1, -8.4, 18.8, 66.7, 82.95742, 71.82598, 55.88478, 56.58302
5.11, -8.3, 18.1, 66.6, 82.38981, 71.35702, 56.2007, 56.89476
5.12, -8.2, 17.2, 66.8, 82.12492, 71.08345, 56.75354, 57.5962
5.13, -8.2, 17.2, 66.8, 82.12492, 71.08345, 56.75354, 57.5962
5.14, -8, 17.5, 67.2, 82.50333, 71.86506, 57.06945, 57.67413
5.15, -8, 17.5, 67.2, 82.50333, 71.86506, 57.06945, 57.67413
5.16, -8.6, 18.5, 67.1, 83.18447, 72.29494, 56.71405, 56.85579
5.17, -8.6, 18.5, 67.1, 83.18447, 72.29494, 56.71405, 56.85579
5.18, -9.2, 18.7, 67, 83.37367, 71.94322, 56.5561, 56.54405
5.19, -9.8, 19.1, 66.8, 83.6764, 71.7869, 56.27967, 56.03746
5.2, -9.8, 19.1, 66.8, 83.6764, 71.7869, 56.27967, 56.03746
5.21, -9.9, 19, 66.6, 83.37367, 71.3961, 56.2007, 55.88158
5.22, -9.6, 18.8, 66.7, 83.41151, 71.35702, 56.2007, 56.31023
5.23, -9.6, 18.8, 66.7, 83.41151, 71.35702, 56.2007, 56.31023
5.24, -9.6, 18.8, 66.7, 83.41151, 71.35702, 56.2007, 56.31023
5.25, -9.3, 18.3, 66.5, 82.76822, 71.08345, 56.27967, 56.42714
5.26, -9.3, 18.3, 66.5, 82.76822, 71.08345, 56.27967, 56.42714
5.27, -8.6, 17.2, 66.6, 81.86004, 70.92713, 56.95099, 57.16754
5.28, -8.6, 17.2, 66.6, 81.86004, 70.92713, 56.95099, 57.16754
5.29, -8.5, 16.8, 66.5, 81.44379, 70.65356, 57.06945, 57.28445
5.3, -8.5, 16.8, 66.5, 81.44379, 70.65356, 57.06945, 57.28445
5.31, -7.9, 16, 66.5, 80.91402, 70.38, 57.22741, 58.02485
5.32, -7.9, 16, 66.5, 80.91402, 70.38, 57.22741, 58.02485
5.33, -7.8, 15.4, 66.4, 80.30856, 70.02828, 57.54332, 58.21969
5.34, -6.9, 14, 66.4, 79.3247, 69.52023, 58.05668, 59.31081
5.35, -6.9, 14, 66.4, 79.3247, 69.52023, 58.05668, 59.31081
5.36, -6.6, 13.4, 66.6, 78.94629, 69.52023, 58.57003, 59.81739
5.37, -6.6, 13.4, 66.6, 78.94629, 69.52023, 58.57003, 59.81739
5.38, -5.8, 13.4, 66.8, 79.02197, 69.91104, 58.45157, 60.28502
5.39, -5.8, 13.4, 66.8, 79.02197, 69.91104, 58.45157, 60.28502
5.4, -5.8, 13.4, 66.8, 79.02197, 69.91104, 58.45157, 60.28502
5.41, -6.2, 13.9, 66.8, 79.36254, 70.22368, 58.45157, 59.81739
5.42, -6.2, 13.9, 66.8, 79.36254, 70.22368, 58.45157, 59.81739
5.43, -6.3, 14, 66.8, 79.51391, 70.10644, 58.21464, 59.77843
5.44, -5.6, 13.6, 66.6, 78.60572, 70.10644, 58.29361, 59.81739
5.45, -5.6, 13.6, 66.6, 78.60572, 70.10644, 58.29361, 59.81739
5.46, -5.5, 13.4, 66.6, 78.56789, 69.9892, 58.37259, 60.09018
5.47, -5.5, 13.4, 66.6, 78.56789, 69.9892, 58.37259, 60.09018
5.48, -4.7, 12.8, 66.5, 77.92459, 69.63747, 58.17515, 60.63573
5.49, -4.4, 12.8, 66.7, 78.00027, 70.10644, 58.37259, 60.79161
5.5, -4.4, 12.8, 66.7, 78.00027, 70.10644, 58.37259, 60.79161
5.51, -3.2, 12.2, 66.7, 77.35698, 70.06736, 58.25412, 61.57098
5.52, -2.7, 11.9, 66.9, 77.20561, 70.26276, 58.53054, 62.07757
5.53, -2.7, 11.9, 66.9, 77.20561, 70.26276, 58.53054, 62.07757
5.54, -1.9, 11.9, 66.8, 76.94073, 70.38, 58.21464, 62.31138
5.55, -1.9, 11.9, 66.8, 76.94073, 70.38, 58.21464, 62.31138
5.56, -0.8, 11.6, 66.7, 76.10823, 70.53632, 58.01719, 62.54519
5.57, 0.2, 10.7, 66.7, 75.20005, 70.57541, 58.29361, 63.28559
5.58, 0.2, 10.7, 66.7, 75.20005, 70.57541, 58.29361, 63.28559
5.59, 0.7, 10.3, 66.5, 74.70811, 70.14552, 58.01719, 63.55837
5.6, 0.7, 10.3, 66.5, 74.70811, 70.14552, 58.01719, 63.55837
5.61, 0.9, 9.6, 66.5, 74.10266, 69.95012, 58.53054, 63.83115
5.62, 1.4, 8.9, 66.4, 73.57289, 69.5984, 58.64901, 64.41568
5.63, 1.4, 8.9, 66.4, 73.57289, 69.5984, 58.64901, 64.41568
5.64, 2.3, 8.7, 66.6, 73.23232, 70.02828, 58.72799, 64.80537
5.65, 1.7, 8.4, 66.7, 73.34585, 69.71564, 59.16237, 64.96124
5.66, 1.7, 8.4, 66.7, 73.34585, 69.71564, 59.16237, 64.96124
5.67, 1.9, 8.3, 66.7, 73.1188, 69.9892, 59.39931, 64.96124
5.68, 1.9, 8.3, 66.7, 73.1188, 69.9892, 59.39931, 64.96124
5.69, 1.8, 8.1, 66.6, 73.23232, 69.48116, 59.16237, 65.15608
5.7, 1.1, 7.7, 66.7, 73.04312, 69.28575, 59.83368, 65.00021
5.71, 1.1, 7.7, 66.7, 73.04312, 69.28575, 59.83368, 65.00021
5.72, 0.3, 7.8, 66.6, 73.27016, 69.01219, 59.95215, 64.68846
5.73, -0.2, 7.6, 66.4, 73.08096, 68.50414, 60.1101, 64.37671
5.74, -0.2, 7.6, 66.4, 73.08096, 68.50414, 60.1101, 64.37671
5.75, -0.4, 7.4, 66.6, 73.38369, 68.30874, 60.26806, 64.72742
5.76, -0.4, 7.4, 66.6, 73.38369, 68.30874, 60.26806, 64.72742
5.77, -0.6, 7.1, 66.7, 73.19448, 68.3869, 60.74193, 64.80537
5.78, -1.4, 6.9, 67, 73.68642, 68.3869, 61.41324, 64.8833
5.79, -1.4, 6.9, 67, 73.68642, 68.3869, 61.41324, 64.8833
5.8, -1.6, 7.3, 66.9, 73.87562, 68.3869, 61.13682, 64.61052
5.81, -1.6, 7.3, 66.9, 73.87562, 68.3869, 61.13682, 64.61052
5.82, -1.5, 7.1, 66.6, 73.49721, 67.99609, 60.89988, 64.45464
5.83, -1.4, 6.6, 66.7, 73.27016, 67.8007, 61.25528, 64.92226
5.84, -1.4, 6.6, 66.7, 73.27016, 67.8007, 61.25528, 64.92226
5.85, -2.3, 6.6, 66.6, 73.38369, 67.48805, 61.53171, 64.49361
5.86, -2.5, 6.7, 66.5, 73.30801, 67.37081, 61.41324, 64.22083
5.87, -2.5, 6.7, 66.5, 73.30801, 67.37081, 61.41324, 64.22083
5.88, -2.9, 6.9, 66.5, 73.83778, 67.21449, 61.25528, 64.2598
5.89, -2.9, 6.9, 66.5, 73.83778, 67.21449, 61.25528, 64.2598
5.9, -3.4, 6.9, 66.6, 74.06483, 67.09724, 61.45273, 64.22083
5.91, -3.7, 6.7, 66.7, 74.1405, 67.13632, 61.80813, 64.22083
5.92, -3.7, 6.7, 66.7, 74.1405, 67.13632, 61.80813, 64.22083
5.93, -4.6, 6.3, 66.9, 74.32971, 66.82368, 62.55842, 64.2598
5.94, -4.6, 6.3, 66.9, 74.32971, 66.82368, 62.55842, 64.2598
5.95, -5.4, 6, 66.6, 74.21619, 66.08115, 62.6374, 64.02599
5.96, -6, 5.6, 66.7, 74.25403, 65.88575, 63.19025, 64.1429
5.97, -6, 5.6, 66.7, 74.25403, 65.88575, 63.19025, 64.1429
5.98, -6.6, 5.9, 66.7, 74.44323, 65.88575, 63.3482, 63.63631
5.99, -7.4, 5.4, 66.8, 74.63244, 65.29955, 63.78258, 63.94806
6, -7.4, 5.4, 66.8, 74.63244, 65.29955, 63.78258, 63.94806
6.01, -7.8, 5.6, 66.9, 74.93517, 65.3777, 63.94053, 63.75321
6.02, -7.8, 5.6, 66.9, 74.93517, 65.3777, 63.94053, 63.75321
6.03, -7.9, 5.3, 66.7, 74.7838, 64.9869, 63.86155, 63.83115
6.04, -7.8, 5.3, 66.7, 74.5946, 65.06506, 63.82207, 63.71424
6.05, -7.8, 5.3, 66.7, 74.5946, 65.06506, 63.82207, 63.71424
6.06, -7.6, 5.1, 66.6, 74.36755, 64.9869, 63.90104, 63.79218
6.07, -7.6, 5.1, 66.6, 74.29187, 64.86966, 63.78258, 63.79218
6.08, -7.6, 5.1, 66.6, 74.29187, 64.86966, 63.78258, 63.79218
6.09, -7.4, 5.5, 66.5, 74.36755, 65.1823, 63.50616, 63.5194
6.1, -7.4, 5.5, 66.5, 74.36755, 65.1823, 63.50616, 63.5194
6.11, -6.8, 5.9, 66.6, 74.51891, 65.53403, 63.11127, 63.59734
6.12, -6.9, 5.9, 66.7, 74.67028, 65.76851, 63.30871, 63.67528
6.13, -6.9, 5.9, 66.7, 74.67028, 65.76851, 63.30871, 63.67528
6.14, -6.5, 6.1, 66.7, 74.5946, 66.00299, 63.15076, 63.59734
6.15, -6.5, 6.1, 66.7, 74.5946, 66.00299, 63.15076, 63.59734
6.16, -6.5, 6, 66.6, 74.36755, 65.76851, 63.03229, 63.55837
6.17, -6.4, 5.9, 66.7, 74.48107, 65.80759, 63.11127, 63.83115
6.18, -6.4, 5.9, 66.7, 74.48107, 65.80759, 63.11127, 63.83115
6.19, -5.7, 6.3, 66.8, 74.55676, 66.31564, 62.75587, 63.94806
6.2, -5.7, 6.3, 66.8, 74.55676, 66.31564, 62.75587, 63.94806
6.21, -5.3, 6.6, 66.6, 74.51891, 66.43288, 62.32149, 63.79218
6.22, -5.1, 7.2, 66.7, 74.70811, 67.09724, 62.16353, 63.44147
6.23, -5.1, 7.2, 66.7, 74.70811, 67.09724, 62.16353, 63.44147
6.24, -5, 8.3, 66.7, 75.50278, 67.56621, 61.25528, 63.01281
6.25, -4.9, 8.6, 66.6, 75.54062, 67.64437, 60.93937, 62.74004
6.26, -4.9, 8.6, 66.6, 75.54062, 67.64437, 60.93937, 62.74004
6.27, -4.8, 9.1, 66.5, 75.69198, 67.91794, 60.62346, 62.42829
6.28, -4.8, 9.1, 66.5, 75.69198, 67.91794, 60.62346, 62.42829
6.29, -5.3, 9.2, 66.4, 75.76766, 67.64437, 60.54449, 62.11654
6.3, -5.3, 9, 66.4, 75.69198, 67.40989, 60.58397, 62.35035
6.31, -5.3, 9, 66.4, 75.69198, 67.40989, 60.58397, 62.35035
6.32, -5.5, 8.9, 66.5, 75.69198, 67.52713, 60.93937, 62.31138
6.33, -5.5, 8.9, 66.5, 75.69198, 67.52713, 60.93937, 62.31138
6.34, -6.1, 8.1, 66.6, 75.65414, 66.90184, 61.49222, 62.70107
6.35, -6.3, 7.8, 66.7, 75.65414, 66.82368, 61.9266, 62.97385
6.36, -6.3, 7.8, 66.7, 75.65414, 66.82368, 61.9266, 62.97385
6.38, -5.9, 7.4, 66.7, 75.42709, 66.66736, 62.00558, 63.36353
6.39, -6.5, 7, 66.8, 75.31357, 66.3938, 62.59791, 63.36353
6.4, -6.5, 7, 66.8, 75.31357, 66.3938, 62.59791, 63.36353
6.41, -5.9, 6.9, 66.9, 75.20005, 66.62828, 62.51893, 63.75321
6.42, -5.9, 6.9, 66.8, 75.08652, 66.66736, 62.51893, 63.55837
6.43, -6, 7.5, 66.7, 75.20005, 66.86276, 62.16353, 63.05178
6.44, -6, 7.5, 66.7, 75.20005, 66.86276, 62.16353, 63.05178
6.45, -5.2, 7.7, 66.6, 75.12437, 67.05817, 61.65018, 63.20766
6.46, -5.2, 7.7, 66.6, 75.12437, 67.05817, 61.65018, 63.20766
6.47, -4.9, 7.4, 66.5, 74.74596, 66.7846, 61.53171, 63.4025
6.48, -4.7, 7.3, 66.7, 74.74596, 67.05817, 61.80813, 63.59734
6.49, -4.7, 7.3, 66.7, 74.74596, 67.05817, 61.80813, 63.59734
6.5, -4.7, 6.8, 66.7, 74.51891, 66.90184, 62.12404, 63.87012
6.51, -4.7, 6.8, 66.7, 74.51891, 66.90184, 62.12404, 63.87012
6.52, -4.8, 6.7, 66.9, 74.63244, 66.98, 62.36097, 63.98703
6.53, -4.3, 7.1, 66.7, 74.63244, 67.01908, 61.65018, 63.87012
6.54, -4.1, 7.2, 66.5, 74.29187, 67.09724, 61.53171, 63.67528
6.55, -4.1, 7.2, 66.5, 74.29187, 67.09724, 61.53171, 63.67528
6.56, -4.1, 7.2, 66.5, 74.29187, 67.09724, 61.53171, 63.67528
6.57, -4.3, 6.8, 66.7, 74.36755, 66.86276, 61.88711, 63.98703
6.58, -4.3, 6.8, 66.7, 74.36755, 66.86276, 61.88711, 63.98703
