time, COPx, COPy, Fz, TopLeft, TopRight, BottomLeft, BottomRight
36.91, 2.2, -4, 67, 66.07983, 63.57727, 66.73635, 72.0206
36.92, 1.7, -3.6, 66.8, 66.38256, 63.34278, 66.34146, 71.59415
36.93, 2.1, -3.8, 66.8, 66.07983, 63.34278, 66.34146, 71.78799
36.94, 2.2, -3.8, 66.8, 66.07983, 63.38186, 66.34146, 71.78799
36.95, 1.5, -3.7, 67, 66.4204, 63.57727, 66.81533, 71.63291
36.97, 1.9, -3.7, 67.1, 66.4204, 63.65543, 66.65738, 71.82676
36.98, 1.6, -3.7, 67.1, 66.38256, 63.69451, 66.97328, 71.67168
36.99, 1.6, -3.7, 67.1, 66.38256, 63.69451, 66.97328, 71.67168
37, 1.3, -3.4, 67, 66.68529, 63.69451, 66.73635, 71.36153
37.01, 1.3, -3.4, 67, 66.68529, 63.69451, 66.73635, 71.36153
37.02, 1, -2.8, 67, 67.10154, 63.92899, 66.45993, 70.93508
37.03, 0.7, -2.3, 67.2, 67.51778, 64.35887, 66.49942, 70.58617
37.05, 0.4, -2.4, 67, 67.51778, 63.88991, 66.34146, 70.54739
37.06, 0.4, -2.4, 67, 67.51778, 63.88991, 66.34146, 70.54739
37.07, 0.4, -2.3, 67.1, 67.66915, 64.00715, 66.34146, 70.54739
37.08, 0.5, -2.3, 66.9, 67.36642, 63.96807, 66.30198, 70.39232
37.09, 0.5, -2.3, 66.9, 67.36642, 63.96807, 66.30198, 70.39232
37.1, -0.1, -2.1, 67.1, 67.82051, 64.04623, 66.5784, 70.12094
37.11, 0, -2.2, 67, 67.66915, 63.96807, 66.49942, 70.15971
37.12, 0, -2.2, 67, 67.66915, 63.96807, 66.49942, 70.15971
37.13, -0.2, -1.9, 67, 67.93404, 64.16347, 66.45993, 69.96587
37.14, -0.2, -1.9, 67, 67.93404, 64.16347, 66.45993, 69.96587
37.15, 0.1, -2.1, 67, 67.66915, 64.16347, 66.49942, 70.19848
37.16, -0.3, -1.8, 67, 68.0854, 64.04623, 66.42044, 69.96587
37.17, -0.3, -1.8, 67, 68.0854, 64.04623, 66.42044, 69.96587
37.18, -0.4, -1.7, 66.9, 67.89619, 64.08531, 66.34146, 69.57819
37.19, -0.4, -1.7, 66.9, 67.89619, 64.08531, 66.34146, 69.57819
37.2, -0.5, -1.7, 67, 68.19892, 64.04623, 66.30198, 69.81079
37.21, -0.8, -1.6, 67.1, 68.31245, 64.20255, 66.61789, 69.73325
37.22, -0.8, -1.6, 67.1, 68.31245, 64.20255, 66.61789, 69.73325
37.23, -1, -1.3, 67.1, 68.61517, 64.28071, 66.42044, 69.42311
37.24, -0.6, -1.1, 67.2, 68.69085, 64.5152, 66.223, 69.61695
37.25, -0.6, -1.1, 67.2, 68.69085, 64.5152, 66.223, 69.61695
37.26, -0.7, -0.8, 67.1, 68.88006, 64.59335, 65.98606, 69.38434
37.27, -0.7, -0.8, 67.1, 68.88006, 64.59335, 65.98606, 69.38434
37.28, -0.8, -0.8, 67.1, 68.95573, 64.35887, 65.90708, 69.42311
37.29, -1.1, -0.5, 67, 68.95573, 64.63244, 65.94657, 68.84158
37.3, -1.1, -0.5, 67, 68.95573, 64.63244, 65.94657, 68.84158
37.31, -0.9, -0.1, 67.1, 69.33414, 64.906, 65.63066, 68.88035
37.32, -0.8, 0, 67, 69.48551, 64.86692, 65.27526, 68.88035
37.33, -0.8, 0, 67, 69.48551, 64.86692, 65.27526, 68.88035
37.34, -1.1, 0.4, 67.1, 69.71255, 65.21864, 65.43322, 68.53143
37.35, -1.1, 0.4, 67.1, 69.71255, 65.21864, 65.43322, 68.53143
37.36, -1.2, 1, 67.1, 70.12881, 65.33588, 64.91986, 68.22128
37.37, -1.1, 1, 67.1, 70.05312, 65.49221, 65.03833, 68.18252
37.38, -1.1, 1, 67.1, 70.05312, 65.49221, 65.03833, 68.18252
37.39, -1.1, 1.3, 67.1, 70.28017, 65.68761, 64.91986, 68.06621
37.4, -1.1, 1.3, 67.1, 70.28017, 65.68761, 64.91986, 68.06621
37.41, -0.8, 1.4, 67.1, 70.24232, 65.76577, 64.68292, 68.06621
37.42, -0.8, 1.2, 66.9, 69.97744, 65.41404, 64.52497, 68.06621
37.43, -0.8, 1.2, 66.9, 69.97744, 65.41404, 64.52497, 68.06621
37.44, -0.9, 1.2, 66.9, 69.82608, 65.53129, 64.68292, 67.75607
37.45, -1, 1.1, 66.8, 69.82608, 65.33588, 64.68292, 67.8336
37.46, -1, 1.1, 66.8, 69.82608, 65.33588, 64.68292, 67.8336
37.47, -0.8, 1, 66.9, 69.82608, 65.41404, 64.7619, 68.14375
37.48, -0.8, 1, 66.9, 69.82608, 65.41404, 64.7619, 68.14375
37.49, -0.5, 0.6, 67, 69.40983, 65.45313, 65.03833, 68.29882
37.5, -0.2, 0.5, 67.2, 69.59903, 65.49221, 65.03833, 68.88035
37.51, -0.2, 0.5, 67.2, 69.59903, 65.49221, 65.03833, 68.88035
37.52, -0.5, 0.2, 67.2, 69.59903, 65.33588, 65.35424, 68.95789
37.53, -0.5, 0.2, 67.2, 69.59903, 65.33588, 65.35424, 68.95789
37.54, 0, 0.2, 67.1, 69.22063, 65.49221, 65.23577, 68.95789
37.55, -0.3, 0.4, 67.2, 69.71255, 65.2968, 65.03833, 69.03542
37.56, -0.3, 0.4, 67.2, 69.71255, 65.2968, 65.03833, 69.03542
37.57, 0.1, 0.1, 66.9, 68.9179, 65.33588, 65.03833, 68.84158
37.58, 0, -0.2, 67.1, 68.95573, 65.14048, 65.39373, 69.1905
37.59, 0, -0.2, 67.1, 68.95573, 65.14048, 65.39373, 69.1905
37.6, 0, -0.1, 66.9, 68.57733, 65.1014, 65.35424, 68.76405
37.61, 0, -0.1, 66.9, 68.57733, 65.1014, 65.35424, 68.76405
37.62, -0.1, -0.1, 67.1, 69.06926, 65.02324, 65.31475, 69.1905
37.63, 0, -0.1, 67.1, 69.03142, 65.21864, 65.35424, 69.1905
37.64, 0, -0.1, 67.1, 69.03142, 65.21864, 65.35424, 69.1905
37.65, -0.2, 0, 67, 69.22063, 65.1014, 65.19628, 68.99666
37.66, -0.2, 0, 67, 69.22063, 65.1014, 65.19628, 68.99666
37.67, -0.2, 0, 67.1, 69.06926, 65.33588, 65.47271, 68.88035
37.68, -0.3, 0, 67.2, 69.18279, 65.25772, 65.59117, 69.0742
37.69, -0.3, 0, 67.2, 69.18279, 65.25772, 65.59117, 69.0742
37.7, -0.2, 0, 67.1, 69.06926, 65.33588, 65.47271, 68.91912
37.71, -0.4, -0.2, 67.2, 69.03142, 65.17957, 65.78861, 69.03542
37.72, -0.4, -0.2, 67.2, 69.03142, 65.17957, 65.78861, 69.03542
37.73, -0.6, -0.5, 67.2, 68.9179, 64.98416, 66.02555, 69.11296
37.74, -0.6, -0.5, 67.2, 68.9179, 64.98416, 66.02555, 69.11296
37.75, -0.8, -0.3, 67, 68.95573, 64.82784, 65.78861, 68.88035
37.76, -0.1, -0.6, 67.2, 68.76653, 64.98416, 65.8281, 69.42311
37.77, -0.1, -0.6, 67.2, 68.76653, 64.98416, 65.8281, 69.42311
37.78, -0.5, -0.8, 67.1, 68.69085, 64.78876, 66.02555, 69.26804
37.79, -0.5, -0.8, 67.1, 68.69085, 64.78876, 66.02555, 69.26804
37.8, -0.2, -0.8, 67.1, 68.53949, 64.86692, 65.94657, 69.3068
37.81, -0.5, -0.9, 67, 68.65301, 64.47611, 65.90708, 69.42311
37.82, -0.5, -0.9, 67, 68.65301, 64.47611, 65.90708, 69.42311
37.83, -0.2, -0.9, 67.2, 68.69085, 64.74968, 66.02555, 69.65572
37.84, 0, -0.9, 67.1, 68.53949, 64.78876, 65.86759, 69.69449
37.85, 0, -0.9, 67.1, 68.53949, 64.78876, 65.86759, 69.69449
37.86, 0.1, -0.6, 67, 68.61517, 64.906, 65.51219, 69.46188
37.87, 0.1, -0.6, 67, 68.61517, 64.906, 65.51219, 69.46188
37.88, 0, -0.6, 67, 68.69085, 64.78876, 65.51219, 69.42311
37.89, 0, -0.6, 67, 68.57733, 64.86692, 65.59117, 69.42311
37.9, 0, -0.6, 67, 68.57733, 64.86692, 65.59117, 69.42311
37.91, 0, -0.2, 66.9, 68.84222, 64.86692, 65.23577, 69.11296
37.92, 0, -0.2, 66.9, 68.84222, 64.86692, 65.23577, 69.11296
37.93, 0.2, -0.4, 66.9, 68.46381, 65.1014, 65.43322, 69.15173
37.94, 0, -0.6, 67, 68.57733, 64.82784, 65.51219, 69.34557
37.95, 0, -0.6, 67, 68.57733, 64.82784, 65.51219, 69.34557
37.96, 0, -0.4, 67, 68.72869, 64.906, 65.43322, 69.15173
37.97, 0.4, -0.6, 67, 68.61517, 64.94508, 65.35424, 69.57819
37.98, 0.4, -0.6, 67, 68.61517, 64.94508, 65.35424, 69.57819
37.99, 0.3, -0.6, 67.2, 68.69085, 65.1014, 65.59117, 69.57819
38, 0.3, -0.6, 67.2, 68.69085, 65.1014, 65.59117, 69.57819
38.01, 0.5, -0.7, 67.2, 68.53949, 65.14048, 65.63066, 69.73325
38.02, 0.3, -0.6, 67.3, 68.84222, 65.17957, 65.67015, 69.73325
38.03, 0.3, -0.6, 67.3, 68.84222, 65.17957, 65.67015, 69.73325
38.04, 0.6, -0.1, 67.1, 68.80437, 65.53129, 65.27526, 69.3068
38.05, 0.6, -0.1, 67.1, 68.80437, 65.53129, 65.27526, 69.3068
38.06, 0.7, 0.1, 67, 68.88006, 65.45313, 64.88037, 69.1905
38.07, 0.4, 0, 67, 68.88006, 65.17957, 64.95935, 69.26804
38.08, 0.4, 0, 67, 68.88006, 65.17957, 64.95935, 69.26804
38.09, 1.2, 0, 67, 68.61517, 65.53129, 64.72241, 69.34557
38.1, 1.2, -0.1, 67, 68.57733, 65.45313, 64.84088, 69.46188
38.11, 1.2, -0.1, 67, 68.57733, 65.45313, 64.84088, 69.46188
38.12, 0.9, 0.1, 66.9, 68.80437, 65.33588, 64.52497, 69.22926
38.13, 0.9, 0.1, 66.9, 68.80437, 65.33588, 64.52497, 69.22926
38.14, 1.3, 0.1, 66.9, 68.61517, 65.49221, 64.52497, 69.3068
38.15, 1.7, 0.4, 67.1, 68.9179, 65.84393, 64.28804, 69.53941
38.16, 1.7, 0.4, 67.1, 68.9179, 65.84393, 64.28804, 69.53941
38.17, 1.4, 0.2, 67.1, 68.88006, 65.84393, 64.68292, 69.50065
38.18, 1.4, 0.2, 67.1, 68.88006, 65.84393, 64.68292, 69.50065
38.19, 1.2, 0.2, 67.2, 69.03142, 65.80485, 64.72241, 69.50065
38.2, 1.5, 0, 67.3, 68.9179, 65.96117, 64.88037, 69.81079
38.22, 1.5, 0, 67.3, 68.9179, 65.96117, 64.88037, 69.81079
38.23, 1.4, 0.4, 67.2, 69.06926, 66.11749, 64.68292, 69.42311
38.24, 1.4, 0.5, 67, 68.99358, 65.80485, 64.28804, 69.3068
38.25, 1.6, 0.6, 67.1, 68.95573, 66.07841, 64.32752, 69.3068
38.26, 1.6, 0.6, 67.1, 68.95573, 66.07841, 64.32752, 69.3068
38.27, 1.7, 0.8, 67, 68.99358, 66.11749, 64.01161, 69.11296
38.28, 1.7, 1, 66.9, 69.03142, 66.07841, 63.85366, 68.99666
38.29, 1.7, 1, 66.9, 69.03142, 66.07841, 63.85366, 68.99666
38.3, 1.9, 1, 67, 69.06926, 66.3129, 63.89315, 69.03542
38.31, 1.9, 1, 67, 69.06926, 66.3129, 63.89315, 69.03542
38.32, 1.9, 0.9, 66.9, 68.88006, 66.03933, 63.81417, 69.03542
38.33, 2.1, 0.9, 67.1, 68.95573, 66.46922, 64.13008, 69.22926
38.34, 2.1, 0.9, 67.1, 68.95573, 66.46922, 64.13008, 69.22926
38.35, 1.8, 0.8, 67.2, 69.25846, 66.35197, 64.20906, 69.38434
38.36, 2.3, 1.1, 67.2, 69.2963, 66.62554, 63.89315, 69.50065
38.37, 2.3, 1.1, 67.2, 69.2963, 66.62554, 63.89315, 69.50065
38.38, 1.7, 1.4, 67.1, 69.33414, 66.58646, 63.85366, 68.80281
38.39, 1.7, 1.4, 67.1, 69.33414, 66.58646, 63.85366, 68.80281
38.4, 1.6, 1.5, 66.9, 69.40983, 66.35197, 63.53775, 68.68651
38.41, 2, 1.8, 66.8, 69.40983, 66.5083, 63.14286, 68.53143
38.42, 2, 1.8, 66.8, 69.40983, 66.5083, 63.14286, 68.53143
38.43, 1.3, 1.8, 66.9, 69.63687, 66.46922, 63.57724, 68.37636
38.44, 1.3, 1.8, 66.9, 69.63687, 66.46922, 63.57724, 68.37636
38.45, 1.6, 1.5, 66.9, 69.33414, 66.35197, 63.53775, 68.60897
38.46, 1.4, 1.4, 67, 69.52335, 66.3129, 63.81417, 68.84158
38.47, 1.4, 1.4, 67, 69.52335, 66.3129, 63.81417, 68.84158
38.48, 1.4, 1.4, 67, 69.52335, 66.3129, 63.81417, 68.84158
38.49, 0.8, 1.1, 67, 69.59903, 65.96117, 64.09059, 68.84158
38.5, 0.8, 1.1, 67, 69.59903, 65.96117, 64.09059, 68.84158
38.51, 1.2, 0.6, 67.3, 69.44767, 66.03933, 64.52497, 69.53941
38.52, 1.2, 0.6, 67.3, 69.44767, 66.03933, 64.52497, 69.53941
38.53, 1, 0.7, 67.2, 69.52335, 65.80485, 64.36701, 69.34557
38.54, 1, 0.7, 67.2, 69.52335, 65.80485, 64.36701, 69.34557
38.55, 0.9, 0.6, 67.3, 69.44767, 66.00025, 64.72241, 69.34557
38.56, 0.4, 0.6, 67.2, 69.52335, 65.80485, 64.80139, 69.11296
38.57, 0.4, 0.6, 67.2, 69.52335, 65.80485, 64.80139, 69.11296
38.58, 0.4, 0.8, 67, 69.48551, 65.60944, 64.36701, 68.80281
38.59, 0.2, 0.5, 67.1, 69.37199, 65.57037, 64.7619, 68.91912
38.6, 0.2, 0.5, 67.1, 69.37199, 65.57037, 64.7619, 68.91912
38.61, 0.2, 0.5, 67.1, 69.37199, 65.57037, 64.7619, 68.91912
38.62, -0.3, -0.1, 67, 69.03142, 64.906, 65.31475, 68.99666
38.63, -0.3, -0.1, 67, 69.03142, 64.906, 65.31475, 68.99666
38.64, 0, -0.6, 67, 68.76653, 64.67152, 65.47271, 69.50065
38.65, 0, -0.6, 67, 68.76653, 64.67152, 65.47271, 69.50065
38.66, 0, -0.6, 67, 68.76653, 64.67152, 65.47271, 69.50065
38.67, 0, -1, 67, 68.42596, 64.63244, 65.78861, 69.53941
38.68, -0.4, -1.3, 67, 68.57733, 64.16347, 65.90708, 69.77203
38.69, -0.4, -1.3, 67, 68.57733, 64.16347, 65.90708, 69.77203
38.7, -0.4, -1.3, 67.1, 68.53949, 64.35887, 66.18351, 69.81079
38.71, -0.4, -1.3, 67.1, 68.53949, 64.35887, 66.18351, 69.81079
38.72, -0.8, -1.8, 67.2, 68.46381, 64.04623, 66.61789, 69.96587
38.73, -0.8, -1.8, 67.2, 68.46381, 64.04623, 66.61789, 69.96587
38.74, -0.8, -1.8, 67.2, 68.46381, 64.04623, 66.61789, 69.96587
38.75, -0.9, -1.9, 67.1, 68.31245, 63.92899, 66.69686, 69.84956
38.76, -1.3, -1.9, 67.1, 68.57733, 63.61634, 66.65738, 69.88833
38.77, -1.3, -1.9, 67.1, 68.57733, 63.61634, 66.65738, 69.88833
38.78, -1.4, -2.4, 66.9, 68.00971, 63.34278, 66.97328, 69.81079
38.79, -1.4, -2.4, 66.9, 68.00971, 63.34278, 66.97328, 69.81079
38.8, -1.1, -2.5, 66.9, 67.78267, 63.38186, 66.89431, 69.9271
38.81, -1.5, -3, 67, 67.85835, 62.9129, 67.24971, 70.31478
38.82, -1.5, -3, 67, 67.85835, 62.9129, 67.24971, 70.31478
38.83, -0.9, -2.7, 67.1, 67.74483, 63.46003, 67.21022, 70.27602
38.84, -0.9, -2.7, 67.1, 67.74483, 63.46003, 67.21022, 70.27602
38.85, -1.2, -2.8, 67.1, 67.89619, 63.22554, 67.17073, 70.27602
38.86, -1.1, -3.1, 67.3, 67.89619, 63.26462, 67.60511, 70.78001
38.87, -1.1, -3.1, 67.3, 67.89619, 63.26462, 67.60511, 70.78001
38.88, -1.3, -3.2, 67.3, 67.93404, 63.14738, 67.68409, 70.81878
38.89, -0.9, -3.4, 67.1, 67.59347, 62.95198, 67.48664, 70.89632
38.9, -0.9, -3.4, 67.1, 67.59347, 62.95198, 67.48664, 70.89632
38.91, -0.9, -3.5, 67.1, 67.47994, 62.95198, 67.52613, 70.93508
38.92, -0.9, -3.5, 67.1, 67.47994, 62.95198, 67.52613, 70.93508
38.93, -0.7, -4, 67, 66.98801, 62.60025, 67.56562, 71.05138
38.94, -0.4, -4.3, 67, 66.83665, 62.52209, 67.72358, 71.43907
38.95, -0.4, -4.3, 67, 66.83665, 62.52209, 67.72358, 71.43907
38.96, -0.2, -4, 67, 66.79881, 62.75657, 67.48664, 71.20646
38.97, -0.2, -4, 67, 66.79881, 62.75657, 67.48664, 71.20646
38.98, 0, -4.7, 66.9, 66.23119, 62.36577, 67.6446, 71.59415
38.99, 0.1, -4.8, 66.9, 66.19336, 62.32669, 67.76307, 71.78799
39, 0.1, -4.8, 66.9, 66.19336, 62.32669, 67.76307, 71.78799
39.01, 0.7, -5.1, 66.9, 65.85279, 62.32669, 67.6446, 72.13691
39.02, 0.8, -5.3, 67.1, 65.81495, 62.40485, 68, 72.40829
39.03, 0.8, -5.3, 67.1, 65.81495, 62.40485, 68, 72.40829
39.04, 0.8, -5.6, 67.2, 65.62574, 62.48302, 68.35561, 72.60213
39.05, 0.8, -5.6, 67.2, 65.62574, 62.48302, 68.35561, 72.60213
39.06, 0.7, -5.9, 67.2, 65.51222, 62.32669, 68.59268, 72.71844
39.07, 1, -6.2, 67.2, 65.36086, 62.24853, 68.59268, 73.06735
39.08, 1, -6.2, 67.2, 65.36086, 62.24853, 68.59268, 73.06735
39.09, 1.2, -5.8, 67.1, 65.36086, 62.48302, 68.27658, 72.7572
39.1, 1.2, -5.8, 67.1, 65.36086, 62.48302, 68.27658, 72.7572
39.11, 2, -5.6, 67.1, 65.24734, 62.79566, 67.92102, 72.95104
39.12, 1.6, -5.5, 67, 65.13381, 62.79566, 68.07903, 72.40829
39.13, 1.6, -5.5, 67, 65.13381, 62.79566, 68.07903, 72.40829
39.14, 1.5, -5.2, 67, 65.51222, 62.63934, 67.6446, 72.44705
39.15, 1.6, -5.3, 66.8, 65.32301, 62.44394, 67.44716, 72.33075
39.16, 1.6, -5.3, 66.8, 65.32301, 62.44394, 67.44716, 72.33075
39.17, 1.7, -5.5, 67, 65.36086, 62.52209, 67.72358, 72.67966
39.18, 1.7, -5.5, 67, 65.36086, 62.52209, 67.72358, 72.67966
39.19, 2, -5.6, 67, 65.17165, 62.71749, 67.84205, 72.79597
39.2, 2.1, -5.6, 67.2, 65.3987, 62.87381, 67.92102, 73.10612
39.21, 2.1, -5.6, 67.2, 65.3987, 62.87381, 67.92102, 73.10612
39.22, 2.5, -4.9, 67.2, 65.51222, 63.42095, 67.36818, 72.67966
39.23, 2.5, -4.9, 67.2, 65.51222, 63.42095, 67.36818, 72.67966
39.24, 2.3, -5, 67.1, 65.55006, 63.1083, 67.40767, 72.71844
39.25, 2, -4.8, 67.1, 65.62574, 63.18646, 67.44716, 72.40829
39.26, 2, -4.8, 67.1, 65.62574, 63.18646, 67.44716, 72.40829
39.27, 2.2, -4.5, 67.1, 65.73927, 63.46003, 67.17073, 72.29198
39.28, 2.1, -4.7, 67, 65.70142, 63.1083, 67.13124, 72.36951
39.29, 2.1, -4.7, 67, 65.70142, 63.1083, 67.13124, 72.36951
39.3, 2, -4.5, 67, 65.85279, 63.22554, 67.01277, 72.21444
39.31, 2, -4.5, 67, 65.85279, 63.22554, 67.01277, 72.21444
39.32, 2, -4.3, 67, 65.92847, 63.34278, 67.01277, 72.13691
39.33, 2.1, -4.6, 67, 65.77711, 63.18646, 67.09175, 72.36951
39.34, 2.1, -4.6, 67, 65.77711, 63.18646, 67.09175, 72.36951
39.35, 2.3, -4.7, 67.1, 65.66358, 63.3037, 67.21022, 72.52459
39.36, 2.3, -4.7, 67.1, 65.66358, 63.3037, 67.21022, 72.52459
39.37, 2.2, -4.8, 67, 65.73927, 62.99106, 67.01277, 72.56336
39.38, 2.6, -5.2, 67.1, 65.43654, 63.1083, 67.36818, 72.98981
39.39, 2.6, -5.2, 67.1, 65.43654, 63.1083, 67.36818, 72.98981
39.4, 2.9, -5.4, 67.2, 65.17165, 63.34278, 67.6446, 73.14489
39.41, 2.9, -5.5, 67.1, 65.09597, 63.03014, 67.40767, 73.14489
39.42, 2.9, -5.5, 67.1, 65.09597, 63.03014, 67.40767, 73.14489
39.43, 2.4, -5.3, 67.1, 65.32301, 62.95198, 67.48664, 72.95104
39.44, 2.4, -5.3, 67.1, 65.32301, 62.95198, 67.48664, 72.95104
39.45, 3.4, -5.5, 66.8, 64.67973, 62.9129, 67.01277, 72.98981
39.46, 3, -5.5, 66.9, 64.86893, 62.79566, 67.17073, 73.06735
39.47, 3, -5.5, 66.9, 64.86893, 62.79566, 67.17073, 73.06735
39.48, 3.1, -5.7, 66.9, 64.79324, 62.75657, 67.2892, 73.18365
39.49, 3.1, -5.7, 66.9, 64.79324, 62.75657, 67.2892, 73.18365
39.5, 3.1, -6.3, 66.9, 64.377, 62.44394, 67.6446, 73.41627
39.51, 3.7, -6.4, 67.1, 64.377, 62.63934, 67.60511, 73.9978
39.52, 3.7, -6.4, 67.1, 64.377, 62.63934, 67.60511, 73.9978
39.53, 3.5, -6.3, 67.2, 64.5662, 62.87381, 67.88153, 73.95903
39.54, 3.8, -6.4, 67, 64.22563, 62.71749, 67.6446, 73.92026
39.55, 3.8, -6.4, 67, 64.22563, 62.71749, 67.6446, 73.92026
39.56, 3.4, -6.2, 67.2, 64.5662, 62.9129, 67.76307, 73.76518
39.57, 3.4, -6.2, 67.2, 64.5662, 62.9129, 67.76307, 73.76518
39.58, 3.6, -6.1, 67.1, 64.41483, 63.03014, 67.68409, 73.57134
39.59, 3.8, -5.7, 67.3, 64.7554, 63.38186, 67.56562, 73.68764
39.6, 3.8, -5.7, 67.3, 64.7554, 63.38186, 67.56562, 73.68764
39.61, 3.7, -5.6, 67.3, 64.94461, 63.42095, 67.40767, 73.64888
39.62, 3.7, -5.6, 67.3, 64.94461, 63.42095, 67.40767, 73.64888
39.63, 3.5, -5, 67.2, 65.13381, 63.73359, 67.21022, 72.98981
39.64, 3.3, -4.8, 67, 65.36086, 63.46003, 66.81533, 72.83474
39.65, 3.3, -4.8, 67, 65.36086, 63.46003, 66.81533, 72.83474
39.66, 3.3, -4.3, 67.1, 65.55006, 63.85083, 66.69686, 72.56336
39.67, 3.4, -4.2, 66.9, 65.47438, 63.77267, 66.38095, 72.36951
39.68, 3.4, -4.2, 66.9, 65.47438, 63.77267, 66.38095, 72.36951
39.69, 3.1, -4.1, 66.9, 65.55006, 63.73359, 66.42044, 72.13691
39.7, 3.1, -4.1, 66.9, 65.55006, 63.73359, 66.42044, 72.13691
39.71, 3.2, -4.2, 67, 65.58791, 63.73359, 66.5784, 72.40829
39.72, 3, -4, 67, 65.62574, 63.96807, 66.69686, 72.13691
39.73, 3, -4, 67, 65.62574, 63.96807, 66.69686, 72.13691
39.74, 3.2, -3.8, 67.2, 66.00415, 64.35887, 66.65738, 72.33075
39.75, 3.2, -3.8, 67.2, 66.00415, 64.35887, 66.65738, 72.33075
39.76, 2.7, -3.9, 67.3, 66.23119, 64.04623, 66.81533, 72.40829
39.77, 2.7, -4.1, 67.2, 66.04199, 63.88991, 66.89431, 72.40829
39.78, 2.7, -4.1, 67.2, 66.04199, 63.88991, 66.89431, 72.40829
39.79, 2.7, -3.8, 67, 66.00415, 63.85083, 66.45993, 72.0206
39.8, 2.3, -4, 67, 65.96631, 63.65543, 66.73635, 71.98183
39.81, 2.3, -4, 67, 65.96631, 63.65543, 66.73635, 71.98183
39.82, 2.3, -4.4, 67.1, 65.85279, 63.46003, 67.01277, 72.33075
39.83, 2.3, -4.4, 67.1, 65.85279, 63.46003, 67.01277, 72.33075
39.84, 2.3, -4.5, 67.1, 65.81495, 63.49911, 67.13124, 72.40829
39.85, 2.2, -4.5, 67.1, 65.77711, 63.46003, 67.17073, 72.33075
39.86, 2.2, -4.5, 67.1, 65.77711, 63.46003, 67.17073, 72.33075
39.87, 2.8, -4, 67.1, 66.04199, 63.81175, 66.69686, 72.40829
39.88, 3, -4, 67.1, 65.96631, 63.81175, 66.42044, 72.40829
39.89, 2.6, -3.8, 66.9, 65.96631, 63.77267, 66.42044, 71.94306
39.9, 3, -3.8, 67.2, 66.15552, 64.08531, 66.5784, 72.40829
39.91, 3, -3.8, 67.2, 66.15552, 64.08531, 66.5784, 72.40829
39.92, 2.8, -3.9, 67.1, 65.92847, 64.00715, 66.65738, 72.13691
39.93, 2.7, -3.5, 67.1, 66.30688, 64.04623, 66.38095, 72.09814
39.94, 2.7, -3.5, 67.1, 66.30688, 64.04623, 66.38095, 72.09814
39.95, 2.6, -3.5, 67, 66.23119, 63.92899, 66.26249, 71.82676
39.96, 2.6, -3.5, 67, 66.23119, 63.92899, 66.26249, 71.82676
39.97, 2.9, -3.7, 67.1, 66.11768, 64.08531, 66.53891, 72.17567
39.98, 3.1, -3.8, 67.1, 65.96631, 64.12439, 66.49942, 72.25321
39.99, 3.1, -3.8, 67.1, 65.96631, 64.12439, 66.49942, 72.25321
40, 3.1, -3.7, 66.8, 65.81495, 63.85083, 66.10453, 71.9043
40.01, 3.3, -3.6, 66.8, 65.70142, 63.85083, 65.94657, 71.9043
40.02, 3.6, -3.6, 66.9, 65.70142, 64.16347, 65.94657, 72.05937
40.03, 3.2, -3.6, 66.9, 66.00415, 63.92899, 66.02555, 72.13691
40.04, 3.2, -3.6, 66.9, 66.00415, 63.92899, 66.02555, 72.13691
40.05, 3.5, -3.6, 66.9, 65.81495, 64.12439, 65.98606, 72.09814
40.06, 3.6, -3.6, 67, 66.04199, 64.08531, 65.90708, 72.40829
40.07, 3.6, -3.6, 67, 66.04199, 64.08531, 65.90708, 72.40829
40.08, 3.6, -3.5, 67.2, 66.23119, 64.35887, 66.06504, 72.48582
40.09, 3.6, -3.5, 67.2, 66.23119, 64.35887, 66.06504, 72.48582
40.1, 3.9, -3.3, 67.2, 66.11768, 64.67152, 65.98606, 72.29198
40.11, 3.8, -3.3, 67.2, 66.15552, 64.59335, 65.94657, 72.29198
40.13, 3.8, -3.3, 67.2, 66.15552, 64.59335, 65.94657, 72.29198
40.14, 4.1, -3, 67.1, 66.23119, 64.78876, 65.63066, 72.17567
40.15, 4.2, -3.1, 67.2, 66.19336, 64.78876, 65.70964, 72.40829
40.16, 4.2, -3.1, 67.2, 66.19336, 64.78876, 65.70964, 72.40829
40.17, 4.1, -3.3, 66.9, 65.92847, 64.31979, 65.55168, 72.29198
40.18, 4.3, -3.1, 66.8, 65.77711, 64.55428, 65.39373, 71.98183
40.19, 4.2, -3.1, 67, 66.04199, 64.67152, 65.55168, 72.25321
40.2, 4.2, -3.1, 67, 66.04199, 64.67152, 65.55168, 72.25321
40.21, 3.9, -2.8, 67, 66.30688, 64.67152, 65.47271, 71.98183
40.22, 3.9, -2.8, 67, 66.30688, 64.67152, 65.47271, 71.98183
40.23, 4.3, -2.8, 66.9, 66.23119, 64.55428, 65.11731, 72.17567
40.24, 4.8, -2.8, 67.1, 66.11768, 65.06232, 65.23577, 72.29198
40.25, 4.8, -2.8, 67.1, 66.11768, 65.06232, 65.23577, 72.29198
40.26, 4.2, -2.7, 67.2, 66.30688, 65.17957, 65.67015, 72.13691
40.27, 4.6, -2.6, 67.1, 66.19336, 65.17957, 65.35424, 72.09814
