time, COPx, COPy, Fz, TopLeft, TopRight, BottomLeft, BottomRight
15.87, -4, 13.9, 67.1, 77.92402, 72.17496, 58.99651, 59.66581
15.88, -3.7, 14, 67.2, 78.03754, 72.48761, 58.87805, 59.82168
15.89, -3.7, 14, 67.2, 78.03754, 72.48761, 58.87805, 59.82168
15.9, -3.9, 13.9, 67.1, 78.03754, 72.17496, 58.83856, 59.78272
15.91, -3.6, 13.9, 67.1, 77.84834, 72.21404, 58.72009, 59.86065
15.92, -3.6, 13.9, 67.1, 77.84834, 72.21404, 58.72009, 59.86065
15.93, -3.5, 13.8, 67, 77.81049, 72.05772, 58.64112, 59.93859
15.94, -3.5, 13.8, 67, 77.81049, 72.05772, 58.64112, 59.93859
15.95, -3.3, 13.7, 67.1, 77.65913, 72.17496, 58.68061, 60.0555
15.96, -3.4, 13.8, 67.1, 77.69698, 72.44852, 58.87805, 59.86065
15.97, -3.4, 13.8, 67.1, 77.69698, 72.44852, 58.87805, 59.86065
15.98, -3, 13.8, 67.3, 77.69698, 72.64393, 58.87805, 60.1724
15.99, -3, 13.8, 67.3, 77.69698, 72.64393, 58.87805, 60.1724
16, -2.9, 13.6, 67.5, 77.84834, 72.72209, 59.11498, 60.52312
16.01, -3, 13.6, 67.2, 77.73481, 72.40945, 58.79907, 60.36724
16.02, -3, 13.6, 67.2, 77.73481, 72.40945, 58.79907, 60.36724
16.03, -2.5, 13.7, 67.1, 77.35641, 72.64393, 58.72009, 60.21137
16.04, -2.3, 13.8, 67, 77.24288, 72.56577, 58.44367, 60.1724
16.05, -2.3, 13.8, 67, 77.24288, 72.56577, 58.44367, 60.1724
16.06, -2.1, 13.8, 66.8, 76.978, 72.44852, 58.16725, 60.09446
16.07, -2.1, 13.8, 66.8, 76.978, 72.44852, 58.16725, 60.09446
16.08, -2, 14.1, 67, 77.28072, 72.80025, 58.12776, 60.09446
16.09, -1.8, 13.8, 67, 77.05368, 72.68301, 58.24622, 60.32827
16.1, -1.8, 13.8, 67, 77.05368, 72.68301, 58.24622, 60.32827
16.11, -1.6, 13.7, 67, 77.01584, 72.72209, 58.24622, 60.44518
16.12, -1.6, 13.7, 67, 77.01584, 72.72209, 58.24622, 60.44518
16.13, -1.9, 13.9, 67.1, 77.24288, 72.80025, 58.3252, 60.32827
16.14, -1.7, 13.8, 67.2, 77.35641, 72.87841, 58.36469, 60.64002
16.15, -1.7, 13.8, 67.2, 77.35641, 72.87841, 58.36469, 60.64002
16.16, -1.8, 14.1, 67.1, 77.31857, 72.95657, 58.16725, 60.1724
16.17, -1.2, 14, 67.1, 77.1672, 73.03474, 58.00929, 60.56209
16.18, -1.2, 14, 67.1, 77.1672, 73.03474, 58.00929, 60.56209
16.19, -1.4, 14, 67.2, 77.39425, 73.23014, 58.16725, 60.56209
16.2, -1.4, 14, 67.2, 77.39425, 73.23014, 58.16725, 60.56209
16.21, -1.5, 14.5, 67.2, 77.69698, 73.38646, 57.93031, 60.32827
16.22, -1.4, 14.2, 67.1, 77.46992, 73.15198, 57.93031, 60.40621
16.23, -1.4, 14.2, 67.1, 77.46992, 73.15198, 57.93031, 60.40621
16.24, -1.6, 14.7, 67.2, 77.84834, 73.34738, 57.73287, 60.21137
16.25, -1.6, 14.7, 67.2, 77.84834, 73.34738, 57.73287, 60.21137
16.26, -1.6, 14.4, 67.2, 77.54561, 73.26922, 58.00929, 60.21137
16.27, -1.5, 14.6, 67.2, 77.58345, 73.5037, 57.93031, 60.0555
16.28, -1.5, 14.6, 67.2, 77.58345, 73.5037, 57.93031, 60.0555
16.29, -1.7, 14.3, 67.3, 77.69698, 73.23014, 58.08827, 60.36724
16.3, -1.5, 14.2, 67.1, 77.39425, 73.11289, 58.04878, 60.36724
16.31, -1.5, 14.2, 67.1, 77.39425, 73.11289, 58.04878, 60.36724
16.32, -1.2, 14, 67.2, 77.28072, 73.07381, 57.9698, 60.67899
16.33, -1.2, 14, 67.2, 77.28072, 73.07381, 57.9698, 60.67899
16.34, -1.4, 13.6, 67.1, 77.01584, 72.76117, 58.24622, 60.75693
16.35, -1.6, 13.4, 67.2, 77.01584, 72.80025, 58.60163, 60.7959
16.36, -1.6, 13.4, 67.2, 77.01584, 72.80025, 58.60163, 60.7959
16.37, -2, 13.3, 67.2, 76.94016, 72.68301, 58.91754, 60.60105
16.38, -2, 13.3, 67.2, 76.94016, 72.68301, 58.91754, 60.60105
16.39, -1.9, 12.8, 67.1, 76.56174, 72.25313, 58.95703, 60.7959
16.4, -2.3, 12.5, 67.1, 76.48607, 72.01864, 59.31243, 60.9128
16.41, -2.3, 12.5, 67.1, 76.48607, 72.01864, 59.31243, 60.9128
16.42, -2.1, 12.1, 67.1, 76.3347, 71.78416, 59.35191, 61.22455
16.44, -2.5, 11.5, 67.2, 76.18334, 71.54967, 60.02323, 61.5363
16.45, -2.6, 11.2, 67.2, 75.99413, 71.39336, 60.29965, 61.57527
16.46, -2.6, 11.2, 67.2, 75.99413, 71.39336, 60.29965, 61.57527
16.47, -2.6, 11.2, 67.2, 75.99413, 71.39336, 60.29965, 61.57527
16.48, -3.3, 10.7, 67.1, 75.72925, 70.88531, 60.81301, 61.45836
16.49, -3.4, 10.1, 67.3, 75.57789, 70.6899, 61.32637, 61.92598
16.5, -3.3, 9.7, 67.3, 75.42652, 70.49451, 61.52381, 62.23773
16.51, -3.3, 9.7, 67.3, 75.42652, 70.49451, 61.52381, 62.23773
16.52, -3.4, 9.4, 67.5, 75.42652, 70.53358, 61.95819, 62.54948
16.53, -3.4, 9.4, 67.5, 75.42652, 70.53358, 61.95819, 62.54948
16.54, -3.5, 9.3, 67.4, 75.27516, 70.33818, 61.87921, 62.43258
16.55, -3.5, 9.3, 67.4, 75.27516, 70.33818, 61.87921, 62.43258
16.56, -3.3, 9.8, 67.2, 75.313, 70.33818, 61.32637, 62.12082
16.57, -3.3, 9.8, 67.2, 75.313, 70.33818, 61.32637, 62.12082
16.58, -3.3, 9.8, 67.2, 75.313, 70.33818, 61.32637, 62.12082
16.59, -3.5, 10.1, 67.2, 75.57789, 70.45542, 61.2079, 61.92598
16.6, -3.5, 10.1, 67.2, 75.57789, 70.45542, 61.2079, 61.92598
16.61, -3.4, 10.5, 66.9, 75.54005, 70.37727, 60.69454, 61.5363
16.62, -3.6, 10.4, 66.8, 75.5022, 70.18186, 60.61556, 61.45836
16.63, -3.4, 10.5, 66.9, 75.5022, 70.2991, 60.53658, 61.49733
16.64, -3.4, 10.5, 66.9, 75.5022, 70.2991, 60.53658, 61.49733
16.65, -3.3, 10.5, 67, 75.65356, 70.41634, 60.65505, 61.69217
16.66, -3.3, 10.5, 67, 75.65356, 70.41634, 60.65505, 61.69217
16.67, -3, 10.6, 67.1, 75.72925, 70.57266, 60.49709, 61.80908
16.68, -3, 10.6, 67.1, 75.72925, 70.57266, 60.49709, 61.80908
16.69, -2.8, 10.7, 67.1, 75.84277, 70.6899, 60.37863, 61.96495
16.7, -3, 10.4, 67.3, 75.80493, 70.72899, 60.77352, 62.08185
16.71, -3, 10.4, 67.3, 75.80493, 70.72899, 60.77352, 62.08185
16.72, -3.1, 10.4, 67.2, 75.84277, 70.61175, 60.81301, 62.08185
16.73, -3.1, 10.4, 67.2, 75.84277, 70.61175, 60.81301, 62.08185
16.74, -2.8, 10.7, 67.3, 76.03197, 70.88531, 60.49709, 62.04289
16.75, -2.8, 10.9, 67.1, 75.95629, 70.88531, 60.29965, 61.80908
16.76, -2.8, 10.9, 67.1, 75.95629, 70.88531, 60.29965, 61.80908
16.77, -2.7, 11.1, 67.2, 76.06982, 71.08071, 60.18118, 61.73114
16.78, -2.5, 11, 66.9, 75.80493, 70.72899, 59.82579, 61.77011
16.79, -2.5, 11, 66.9, 75.80493, 70.72899, 59.82579, 61.77011
16.8, -2.5, 11, 67.1, 75.80493, 71.04163, 60.10221, 61.69217
16.81, -2.5, 11, 67.1, 75.80493, 71.04163, 60.10221, 61.69217
16.82, -2.3, 10.8, 67.1, 75.61573, 70.88531, 60.1417, 61.96495
16.83, -2.6, 10.5, 67.2, 75.76709, 70.72899, 60.41812, 62.19876
16.84, -2.6, 10.5, 67.2, 75.76709, 70.72899, 60.41812, 62.19876
16.85, -2.3, 10.5, 67, 75.54005, 70.61175, 60.1417, 62.19876
16.86, -2, 10.3, 67.2, 75.38868, 70.84623, 60.41812, 62.47154
16.87, -2, 10.3, 67.2, 75.38868, 70.84623, 60.41812, 62.47154
16.88, -2.1, 10.1, 67.3, 75.38868, 70.76807, 60.61556, 62.58844
16.89, -2.1, 10.1, 67.3, 75.38868, 70.76807, 60.61556, 62.58844
16.9, -1.7, 10.1, 67.3, 75.35084, 71.00255, 60.57607, 62.70536
16.91, -1.7, 9.5, 67.3, 74.93459, 70.53358, 60.8525, 63.09504
16.92, -1.7, 9.5, 67.3, 74.93459, 70.53358, 60.8525, 63.09504
16.93, -1.2, 9.6, 67.2, 74.70754, 70.80715, 60.65505, 63.05607
16.94, -1.2, 9.6, 67.2, 74.70754, 70.80715, 60.65505, 63.05607
16.95, -1.5, 9.4, 67.1, 74.55618, 70.45542, 60.69454, 62.9002
16.96, -1, 9, 67, 74.10209, 70.33818, 60.81301, 63.25091
16.97, -1, 9, 67, 74.10209, 70.33818, 60.81301, 63.25091
16.98, -1.2, 9, 67.1, 74.32914, 70.26003, 60.81301, 63.32885
16.99, -1.1, 8.2, 67.2, 73.91289, 70.02554, 61.36585, 63.87441
17, -1.1, 8.2, 67.2, 73.91289, 70.02554, 61.36585, 63.87441
17.01, -1.1, 8, 67.3, 73.79937, 70.1037, 61.72125, 64.03028
17.02, -1.1, 8, 67.3, 73.79937, 70.1037, 61.72125, 64.03028
17.03, -1.3, 7.8, 67.5, 73.98857, 70.22094, 62.15563, 64.18616
17.04, -1.3, 7.8, 67.4, 73.87505, 70.1037, 61.99768, 64.10822
17.05, -1.3, 7.8, 67.4, 73.87505, 70.1037, 61.99768, 64.10822
17.06, -1.2, 8, 67.3, 73.87505, 70.06462, 61.80023, 63.99131
17.07, -1.3, 8.2, 67.2, 73.87505, 70.1037, 61.60279, 63.67956
17.08, -1.3, 8.2, 67.2, 73.87505, 70.1037, 61.60279, 63.67956
17.09, -1.6, 8.2, 67.1, 73.95073, 69.86922, 61.5633, 63.56266
17.1, -1.6, 8.2, 67.1, 73.95073, 69.86922, 61.5633, 63.56266
17.11, -1.9, 8.3, 67.1, 73.8372, 69.86922, 61.68176, 63.21195
17.12, -1.9, 8.1, 66.9, 73.72369, 69.55657, 61.52381, 63.28988
17.13, -1.9, 8.1, 66.9, 73.72369, 69.55657, 61.52381, 63.28988
17.14, -1.9, 8.4, 66.9, 73.8372, 69.59566, 61.24739, 63.09504
17.15, -1.9, 8.4, 66.9, 73.8372, 69.59566, 61.24739, 63.09504
17.16, -1.8, 8.7, 67, 74.06425, 69.90829, 61.24739, 63.05607
17.17, -1.6, 8.3, 67, 73.79937, 69.7129, 61.36585, 63.40679
17.18, -1.6, 8.3, 67, 73.79937, 69.7129, 61.36585, 63.40679
17.19, -1.4, 8.3, 67, 73.72369, 69.83014, 61.32637, 63.44575
17.2, -1.8, 8.5, 67, 73.87505, 69.83014, 61.40534, 63.13401
17.21, -1.8, 8.5, 67, 73.87505, 69.83014, 61.40534, 63.13401
17.22, -1.7, 8.6, 67.1, 74.13993, 70.06462, 61.40534, 63.32885
17.23, -1.7, 8.6, 67.1, 74.13993, 70.06462, 61.40534, 63.32885
17.24, -1.7, 9.1, 67.2, 74.51834, 70.26003, 61.04994, 63.13401
17.25, -1.9, 9, 67.3, 74.59402, 70.49451, 61.44483, 63.09504
17.26, -1.9, 9, 67.3, 74.59402, 70.49451, 61.44483, 63.09504
17.27, -2.1, 9.7, 67.3, 75.08595, 70.6899, 60.97097, 62.66639
17.28, -2.1, 9.7, 67.3, 75.08595, 70.6899, 60.97097, 62.66639
17.29, -2.1, 9.7, 67.1, 74.66971, 70.57266, 60.93148, 62.3936
17.3, -2, 9.7, 67.1, 74.70754, 70.61175, 60.8525, 62.3936
17.31, -2, 9.7, 67.1, 74.70754, 70.61175, 60.8525, 62.3936
17.32, -2.5, 9.6, 67.2, 75.01028, 70.41634, 61.04994, 62.51051
17.33, -2.7, 9.4, 67, 74.82107, 70.1037, 61.16841, 62.43258
17.34, -2.7, 9.4, 67, 74.82107, 70.1037, 61.16841, 62.43258
17.35, -2.9, 9.4, 67.2, 74.97243, 70.2991, 61.44483, 62.43258
17.36, -2.9, 9.4, 67.2, 74.97243, 70.2991, 61.44483, 62.43258
17.37, -2.8, 9.1, 67.1, 74.66971, 69.98646, 61.44483, 62.58844
17.38, -2.6, 9.3, 67.1, 74.63187, 70.2991, 61.40534, 62.3936
17.39, -2.6, 9.3, 67.1, 74.63187, 70.2991, 61.40534, 62.3936
17.4, -2.9, 9.5, 67.2, 75.16164, 70.33818, 61.32637, 62.47154
17.41, -2.5, 9.3, 67.2, 74.78323, 70.33818, 61.36585, 62.66639
17.42, -2.6, 9.2, 67.2, 74.78323, 70.22094, 61.36585, 62.66639
17.43, -2.8, 9.3, 67.2, 74.97243, 70.14278, 61.28688, 62.62741
17.44, -2.8, 9.3, 67.2, 74.97243, 70.14278, 61.28688, 62.62741
17.45, -3.2, 9.4, 67.2, 75.27516, 70.02554, 61.32637, 62.51051
17.46, -3.2, 9.4, 67.2, 75.16164, 70.1037, 61.40534, 62.3936
17.47, -3.2, 9.4, 67.2, 75.16164, 70.1037, 61.40534, 62.3936
17.48, -3.6, 9.4, 67.1, 75.04811, 69.98646, 61.52381, 62.08185
17.49, -3.6, 9.4, 67.1, 75.04811, 69.98646, 61.52381, 62.08185
17.5, -3.6, 9.2, 67.1, 74.93459, 69.86922, 61.68176, 62.2767
17.51, -3.9, 9, 67.1, 75.01028, 69.63474, 61.83972, 62.35464
17.52, -3.9, 9, 67.1, 75.01028, 69.63474, 61.83972, 62.35464
17.53, -3.7, 8.9, 67.3, 75.08595, 69.7129, 61.95819, 62.66639
17.54, -3.7, 8.9, 67.3, 75.08595, 69.7129, 61.95819, 62.66639
17.55, -4.2, 8.3, 67.2, 74.82107, 69.08761, 62.2741, 62.78329
17.56, -4.2, 8.3, 67.2, 74.82107, 69.08761, 62.2741, 62.78329
17.57, -4.5, 8.2, 67.2, 74.97243, 68.93129, 62.39257, 62.82225
17.58, -4.5, 8.2, 67.2, 74.97243, 68.93129, 62.39257, 62.82225
17.59, -4.5, 7.7, 67.1, 74.63187, 68.57956, 62.66899, 63.05607
17.6, -4.5, 7.7, 67.1, 74.63187, 68.57956, 62.66899, 63.05607
17.61, -4.9, 7.7, 67.1, 74.70754, 68.42324, 62.70848, 62.82225
17.62, -4.9, 7.7, 67.1, 74.70754, 68.42324, 62.70848, 62.82225
17.63, -4.7, 7.7, 67, 74.70754, 68.306, 62.51104, 63.0171
17.64, -4.7, 7.7, 67, 74.70754, 68.306, 62.51104, 63.0171
17.65, -4.7, 7.7, 66.9, 74.32914, 68.306, 62.55052, 62.70536
17.66, -4.7, 7.7, 66.9, 74.32914, 68.306, 62.55052, 62.70536
17.67, -5.3, 7.7, 67.1, 74.89675, 68.34508, 62.90592, 62.78329
17.68, -5.3, 7.7, 67.1, 74.89675, 68.34508, 62.90592, 62.78329
17.69, -5.3, 7.7, 67.3, 75.19948, 68.26692, 62.86643, 63.13401
17.7, -5.3, 7.7, 67.3, 75.19948, 68.26692, 62.86643, 63.13401
17.71, -5.3, 7.8, 67.3, 75.16164, 68.42324, 62.86643, 62.93916
17.72, -5.6, 8, 67.4, 75.57789, 68.5014, 62.86643, 62.86123
17.73, -5.6, 8, 67.4, 75.57789, 68.5014, 62.86643, 62.86123
17.74, -5.5, 8.4, 67.2, 75.54005, 68.61864, 62.51104, 62.54948
17.75, -5.5, 8.4, 67.2, 75.54005, 68.61864, 62.51104, 62.54948
17.77, -5.7, 8.7, 67.4, 75.84277, 68.93129, 62.6295, 62.3936
17.78, -5.5, 8.8, 67.3, 75.84277, 68.8922, 62.35308, 62.3936
17.79, -5.5, 8.8, 67.3, 75.84277, 68.8922, 62.35308, 62.3936
17.8, -5.8, 9, 67.2, 75.88061, 68.93129, 62.35308, 62.04289
17.81, -5.4, 9.1, 67.1, 75.84277, 68.97037, 61.99768, 62.04289
17.82, -5.4, 9.1, 67.1, 75.84277, 68.97037, 61.99768, 62.04289
17.83, -5.4, 9.4, 67.1, 76.06982, 69.08761, 61.76074, 61.96495
17.84, -5.4, 9.4, 67.1, 76.06982, 69.08761, 61.76074, 61.96495
17.85, -5.3, 9.5, 67.2, 76.03197, 69.40025, 61.9187, 61.84805
17.86, -5.3, 9.4, 67.2, 75.99413, 69.24393, 61.87921, 62.00393
17.87, -5.3, 9.4, 67.2, 75.99413, 69.24393, 61.87921, 62.00393
17.88, -5.1, 9.4, 67.2, 75.84277, 69.36117, 61.83972, 61.92598
17.89, -4.5, 9.7, 67.1, 75.72925, 69.63474, 61.44483, 61.88701
17.9, -4.5, 9.7, 67.1, 75.72925, 69.63474, 61.44483, 61.88701
17.91, -4.9, 10, 67.1, 76.06982, 69.79105, 61.44483, 61.61423
17.92, -4.9, 10, 67.1, 76.06982, 69.79105, 61.44483, 61.61423
17.93, -4.8, 9.9, 67.1, 76.03197, 69.51749, 61.36585, 61.80908
17.94, -4.9, 10, 67.1, 76.06982, 69.63474, 61.36585, 61.69217
17.95, -4.9, 10, 67.1, 76.06982, 69.63474, 61.36585, 61.69217
17.96, -5.1, 10, 67.3, 76.41039, 69.7129, 61.5633, 61.80908
17.97, -5, 10.2, 67.2, 76.22118, 69.86922, 61.44483, 61.5363
17.98, -5, 10.2, 67.2, 76.22118, 69.86922, 61.44483, 61.5363
17.99, -4.6, 10.1, 67.1, 76.06982, 69.83014, 61.28688, 61.73114
18, -4.6, 10.1, 67.1, 76.06982, 69.83014, 61.28688, 61.73114
18.01, -4.6, 10.1, 67.1, 75.99413, 69.94738, 61.28688, 61.61423
18.02, -4.7, 10.1, 67.2, 76.10766, 70.02554, 61.52381, 61.69217
18.03, -4.7, 10.1, 67.2, 76.10766, 70.02554, 61.52381, 61.69217
18.04, -4.1, 10.1, 67.1, 75.80493, 70.02554, 61.12892, 61.80908
18.05, -4.1, 10.1, 67.1, 75.80493, 70.02554, 61.12892, 61.80908
18.06, -4.3, 9.8, 67.2, 75.76709, 69.86922, 61.44483, 61.88701
18.07, -4, 9.8, 67.3, 75.91845, 69.94738, 61.32637, 62.23773
18.08, -4, 9.8, 67.3, 75.91845, 69.94738, 61.32637, 62.23773
18.09, -3.7, 10, 67.2, 75.80493, 70.22094, 61.12892, 62.08185
18.1, -3.5, 10.1, 67.1, 75.61573, 70.26003, 61.04994, 61.96495
18.11, -3.5, 10.1, 67.1, 75.61573, 70.26003, 61.04994, 61.96495
18.12, -3.6, 10.3, 67.2, 75.95629, 70.33818, 60.89199, 61.92598
18.13, -3.6, 10.3, 67.2, 75.95629, 70.33818, 60.89199, 61.92598
18.14, -4.1, 10.4, 66.9, 75.84277, 69.94738, 60.77352, 61.57527
18.15, -3.7, 10.2, 67, 75.65356, 70.02554, 60.77352, 61.80908
18.16, -3.7, 10.2, 67, 75.65356, 70.02554, 60.77352, 61.80908
18.17, -3.8, 10.5, 66.9, 75.80493, 70.1037, 60.65505, 61.57527
18.18, -3.8, 10.5, 66.9, 75.80493, 70.1037, 60.65505, 61.57527
18.19, -3.6, 10.4, 67, 75.72925, 70.18186, 60.61556, 61.69217
18.2, -3.8, 10.3, 67, 75.65356, 70.14278, 60.8525, 61.61423
18.21, -3.8, 10.3, 67, 75.65356, 70.14278, 60.8525, 61.61423
18.22, -3.7, 10.4, 67.1, 75.99413, 70.2991, 60.81301, 61.80908
18.23, -3.3, 10.3, 67.1, 75.80493, 70.2991, 60.73403, 62.04289
18.24, -3.3, 10.3, 67.1, 75.80493, 70.2991, 60.73403, 62.04289
18.25, -3.4, 10.3, 67.4, 75.99413, 70.61175, 61.08943, 62.12082
18.26, -3.4, 10.3, 67.4, 75.99413, 70.61175, 61.08943, 62.12082
18.27, -3.4, 10.4, 67.3, 76.10766, 70.53358, 60.81301, 62.12082
18.28, -3.4, 10.4, 67.3, 75.99413, 70.57266, 60.89199, 62.00393
18.29, -3.4, 10.4, 67.3, 75.99413, 70.57266, 60.89199, 62.00393
18.3, -3.6, 10.6, 67.3, 76.18334, 70.65083, 60.81301, 61.84805
18.31, -3.3, 10.5, 67.1, 75.69141, 70.61175, 60.81301, 61.69217
18.32, -3.3, 10.5, 67.1, 75.69141, 70.61175, 60.81301, 61.69217
18.33, -3.1, 10.6, 67, 75.65356, 70.57266, 60.57607, 61.69217
18.34, -3.1, 10.6, 67, 75.65356, 70.57266, 60.57607, 61.69217
18.35, -3.4, 10, 67.1, 75.61573, 70.1037, 60.89199, 62.08185
18.36, -3.1, 10, 67.2, 75.54005, 70.33818, 60.97097, 62.23773
18.37, -3.1, 10, 67.2, 75.54005, 70.33818, 60.97097, 62.23773
18.38, -2.8, 9.8, 67.2, 75.38868, 70.18186, 60.89199, 62.51051
18.39, -2.8, 9.8, 67.2, 75.38868, 70.18186, 60.89199, 62.51051
18.4, -3, 9.7, 67.3, 75.5022, 70.2991, 61.12892, 62.58844
18.41, -2.9, 10, 67.2, 75.57789, 70.45542, 60.89199, 62.31567
18.42, -2.9, 10, 67.2, 75.57789, 70.45542, 60.89199, 62.31567
18.44, -3.1, 10.1, 67, 75.27516, 70.41634, 60.93148, 61.88701
