time, COPx, COPy, Fz, TopLeft, TopRight, BottomLeft, BottomRight
16.6, 1.6, 20.1, 66.5, 79.93015, 75.96851, 52.33078, 58.33659
16.61, 1.7, 20.3, 66.5, 79.93015, 76.12483, 52.21231, 58.21969
16.62, 1.6, 20.3, 66.7, 80.11936, 76.24207, 52.44925, 58.33659
16.63, 1.6, 20.3, 66.7, 80.11936, 76.24207, 52.44925, 58.33659
16.64, 1.7, 20.3, 66.7, 80.30856, 76.12483, 52.13334, 58.53144
16.65, 2.1, 20.3, 66.6, 80.00584, 76.39839, 52.21231, 58.4535
16.66, 2.1, 20.3, 66.6, 80.00584, 76.39839, 52.21231, 58.4535
16.67, 1.8, 20.2, 66.7, 80.11936, 76.32024, 52.40976, 58.49247
16.68, 1.8, 20.2, 66.7, 80.11936, 76.32024, 52.40976, 58.49247
16.69, 2.7, 20.2, 66.4, 79.58958, 76.203, 51.81742, 58.60937
16.7, 2.8, 20.4, 66.5, 79.81663, 76.28115, 51.65947, 58.72628
16.71, 2.8, 20.4, 66.5, 79.81663, 76.28115, 51.65947, 58.72628
16.72, 2.9, 20.5, 66.5, 79.81663, 76.47655, 51.61998, 58.64834
16.73, 2.9, 20.5, 66.6, 79.74095, 76.71104, 51.81742, 58.53144
16.74, 2.9, 20.5, 66.6, 79.74095, 76.71104, 51.81742, 58.53144
16.75, 3.2, 20.4, 66.5, 79.58958, 76.63287, 51.69896, 58.64834
16.76, 3.2, 20.4, 66.5, 79.58958, 76.63287, 51.69896, 58.64834
16.77, 3.2, 20.7, 66.6, 79.89231, 76.7892, 51.58049, 58.64834
16.78, 3.6, 20.6, 66.6, 79.70311, 76.9846, 51.58049, 58.80422
16.79, 3.6, 20.6, 66.6, 79.70311, 76.9846, 51.58049, 58.80422
16.8, 3.1, 20.6, 66.7, 79.89231, 76.9846, 51.81742, 58.64834
16.81, 3.1, 20.6, 66.7, 79.89231, 76.9846, 51.81742, 58.64834
16.82, 3.1, 20.6, 66.7, 79.89231, 76.9846, 51.81742, 58.64834
16.83, 3.5, 20.6, 66.8, 79.81663, 77.21909, 51.73844, 58.76525
16.84, 3.5, 20.6, 66.8, 79.96799, 77.10184, 51.69896, 58.96009
16.85, 3.3, 21, 66.7, 80.08152, 77.14092, 51.42253, 58.49247
16.86, 3.5, 20.9, 66.7, 80.11936, 76.90644, 51.22509, 58.84319
16.87, 3.5, 20.9, 66.7, 80.11936, 76.90644, 51.22509, 58.84319
16.88, 3.5, 21.1, 66.7, 80.11936, 77.18001, 51.22509, 58.57041
16.89, 3.5, 21.1, 66.7, 80.11936, 77.18001, 51.22509, 58.57041
16.9, 3.6, 21.2, 66.6, 80.04368, 77.33633, 51.1856, 58.41453
16.91, 3.6, 21.4, 66.5, 79.93015, 77.29725, 51.06713, 58.21969
16.92, 3.6, 21.4, 66.5, 79.93015, 77.29725, 51.06713, 58.21969
16.93, 3.5, 21.3, 66.6, 79.96799, 77.29725, 51.1856, 58.25866
16.94, 3.5, 21.3, 66.6, 79.96799, 77.29725, 51.1856, 58.25866
16.95, 4, 21.6, 66.3, 79.81663, 77.21909, 50.55377, 58.18072
16.96, 3.6, 21.6, 66.4, 79.89231, 77.29725, 50.86969, 57.98588
16.97, 3.6, 21.6, 66.4, 79.89231, 77.29725, 50.86969, 57.98588
16.98, 4, 21.9, 66.5, 80.23288, 77.49265, 50.4748, 58.18072
16.99, 4.4, 21.9, 66.7, 80.27072, 77.96161, 50.59326, 58.41453
17, 4.4, 21.9, 66.7, 80.27072, 77.96161, 50.59326, 58.41453
17.01, 4.7, 22.3, 66.8, 80.53561, 78.50874, 50.39582, 58.29763
17.02, 4.7, 22.3, 66.8, 80.53561, 78.50874, 50.39582, 58.29763
17.03, 5.2, 22.8, 66.7, 80.61129, 78.7823, 49.88247, 58.14175
17.04, 5.3, 23.1, 66.8, 80.76266, 79.05586, 49.68502, 58.02485
17.05, 5.3, 23.1, 66.8, 80.76266, 79.05586, 49.68502, 58.02485
17.06, 5.2, 23.6, 66.7, 80.83833, 79.32943, 49.56655, 57.55722
17.07, 5.4, 23.6, 66.7, 80.83833, 79.32943, 49.44808, 57.63516
17.08, 5.5, 23.6, 66.7, 80.83833, 79.44667, 49.44808, 57.63516
17.09, 6, 23.8, 66.8, 80.95186, 79.75932, 49.13217, 57.83
17.1, 6, 23.8, 66.8, 80.95186, 79.75932, 49.13217, 57.83
17.11, 6.4, 24.4, 66.7, 80.91402, 80.07196, 48.65831, 57.47929
17.12, 6.6, 24.5, 66.6, 80.68697, 80.22828, 48.61882, 57.32342
17.13, 6.6, 24.5, 66.6, 80.68697, 80.22828, 48.61882, 57.32342
17.14, 6.7, 24.9, 66.6, 80.95186, 80.46276, 48.26342, 57.12857
17.15, 6.7, 24.9, 66.6, 80.95186, 80.46276, 48.26342, 57.12857
17.16, 6, 25.1, 66.6, 81.3681, 80.34552, 48.38188, 56.85579
17.17, 6.2, 24.8, 66.5, 80.87617, 80.30644, 48.57933, 56.89476
17.18, 6.2, 24.8, 66.5, 80.87617, 80.30644, 48.57933, 56.89476
17.19, 5.7, 24.9, 66.4, 80.9897, 80.03288, 48.53984, 56.62198
17.2, 5.5, 24.3, 66.4, 80.76266, 79.52483, 48.85575, 56.89476
17.21, 5.5, 24.3, 66.4, 80.76266, 79.52483, 48.85575, 56.89476
17.22, 5, 23.9, 66.6, 81.10322, 79.25127, 49.25064, 57.36238
17.23, 5, 23.9, 66.6, 81.10322, 79.25127, 49.25064, 57.36238
17.24, 4.5, 23.7, 66.6, 81.06538, 78.97771, 49.56655, 57.28445
17.25, 4.2, 22.9, 66.8, 80.83833, 78.86047, 50.43531, 57.63516
17.26, 4.2, 22.9, 66.8, 80.83833, 78.86047, 50.43531, 57.63516
17.27, 3.9, 23.4, 66.8, 81.25459, 78.86047, 50.1194, 57.36238
17.28, 3.9, 23.4, 66.8, 81.25459, 78.86047, 50.1194, 57.36238
17.29, 3.4, 23.3, 66.8, 81.33027, 78.74323, 50.35633, 57.24548
17.3, 3.5, 23.3, 66.5, 81.02753, 78.39149, 50.1194, 57.0896
17.31, 3.5, 23.3, 66.5, 81.02753, 78.39149, 50.1194, 57.0896
17.32, 3.2, 23.4, 66.6, 81.1789, 78.50874, 50.27735, 56.89476
17.33, 2.5, 23.1, 66.6, 81.44379, 78.00069, 50.4748, 57.05063
17.34, 2.5, 23.1, 66.6, 81.44379, 78.00069, 50.4748, 57.05063
17.35, 2.5, 23.3, 66.6, 81.51947, 78.00069, 50.27735, 56.89476
17.36, 2.5, 23.3, 66.6, 81.51947, 78.00069, 50.27735, 56.89476
17.37, 2.2, 23.3, 66.6, 81.55731, 77.96161, 50.43531, 56.81683
17.38, 2.2, 23.3, 66.6, 81.55731, 77.96161, 50.43531, 56.81683
17.39, 1.6, 23, 66.7, 81.70867, 77.72713, 50.8302, 56.89476
17.4, 0.9, 22.6, 66.8, 81.89788, 77.41449, 51.34356, 57.05063
17.41, 0.9, 22.6, 66.8, 81.89788, 77.41449, 51.34356, 57.05063
17.42, 0.6, 22.5, 66.8, 81.89788, 77.21909, 51.46202, 56.9727
17.43, 0.6, 22.5, 66.8, 81.89788, 77.21909, 51.46202, 56.9727
17.44, 0.5, 22.1, 66.7, 81.633, 76.7892, 51.58049, 57.12857
17.46, -0.3, 21.8, 66.5, 81.51947, 76.16391, 51.97538, 56.85579
17.47, -0.5, 21.3, 66.5, 81.29243, 75.85126, 52.29129, 57.05063
17.48, -0.9, 20.9, 66.7, 81.44379, 75.65587, 52.72567, 57.40135
17.49, -0.9, 20.9, 66.7, 81.44379, 75.65587, 52.72567, 57.40135
17.5, -0.9, 20.9, 66.7, 81.44379, 75.65587, 52.72567, 57.40135
17.51, -0.9, 20.5, 66.7, 81.29243, 75.3823, 52.84414, 57.5962
17.52, -1, 20.4, 66.8, 81.21674, 75.57771, 53.23903, 57.63516
17.53, -0.5, 20.3, 66.6, 80.9897, 75.26506, 52.76516, 57.86897
17.54, -0.5, 20.3, 66.6, 80.9897, 75.26506, 52.76516, 57.86897
17.55, -0.6, 19.7, 66.8, 80.9897, 75.14782, 53.318, 58.33659
17.56, -0.6, 19.7, 66.8, 80.9897, 75.14782, 53.318, 58.33659
17.57, -0.4, 19.7, 67, 80.9897, 75.46046, 53.51545, 58.4535
17.58, -0.4, 19.7, 67, 80.9897, 75.46046, 53.51545, 58.4535
17.59, -0.2, 19.9, 66.7, 80.76266, 75.3823, 53.12056, 58.14175
17.6, -0.2, 20.5, 66.8, 81.21674, 75.77311, 52.84414, 57.98588
17.61, -0.2, 20.5, 66.8, 81.21674, 75.77311, 52.84414, 57.98588
17.62, -0.2, 20.7, 66.7, 81.14106, 75.85126, 52.68618, 57.7131
17.63, 0, 21.1, 66.5, 81.25459, 75.81219, 52.09385, 57.51826
17.64, 0, 21.1, 66.5, 81.25459, 75.81219, 52.09385, 57.51826
17.65, 0.1, 21.3, 66.5, 81.25459, 75.96851, 51.8964, 57.40135
17.66, 0.1, 21.3, 66.5, 81.25459, 75.96851, 51.8964, 57.40135
17.67, 0.2, 21.8, 66.5, 81.633, 76.16391, 51.50151, 57.32342
17.68, 0.9, 22.2, 66.4, 81.25459, 76.67196, 51.22509, 56.93373
17.69, 0.9, 22.2, 66.4, 81.25459, 76.67196, 51.22509, 56.93373
17.7, 1.2, 22.5, 66.6, 81.29243, 77.33633, 51.30407, 56.77785
17.71, 1.3, 22.7, 66.6, 81.51947, 77.41449, 51.06713, 56.81683
17.72, 1.3, 22.7, 66.6, 81.51947, 77.41449, 51.06713, 56.81683
17.73, 1.9, 23.1, 66.6, 81.633, 77.88345, 50.67224, 56.81683
17.74, 1.9, 23.1, 66.6, 81.633, 77.88345, 50.67224, 56.81683
17.75, 2.2, 23.5, 66.6, 81.67083, 78.07886, 50.31684, 56.66095
17.76, 2.3, 23.6, 66.6, 81.70867, 78.1961, 50.19838, 56.66095
17.77, 2.3, 23.6, 66.6, 81.70867, 78.1961, 50.19838, 56.66095
17.78, 2.3, 23.8, 66.5, 81.78436, 78.15701, 50.04042, 56.50508
17.79, 2.3, 23.8, 66.5, 81.78436, 78.15701, 50.04042, 56.50508
17.8, 3.1, 23.7, 66.6, 81.59515, 78.50874, 49.92196, 56.85579
17.81, 3.1, 23.7, 66.5, 81.59515, 78.27426, 49.68502, 56.89476
17.82, 3.1, 23.7, 66.5, 81.59515, 78.27426, 49.68502, 56.89476
17.83, 3.5, 24, 66.6, 81.40594, 78.93862, 49.84298, 56.66095
17.84, 3.5, 24.2, 66.5, 81.633, 78.86047, 49.52706, 56.62198
17.85, 3.5, 24.2, 66.5, 81.633, 78.86047, 49.52706, 56.62198
17.86, 3.5, 24.5, 66.7, 81.97356, 79.21219, 49.44808, 56.62198
17.87, 3.5, 24.5, 66.7, 81.97356, 79.21219, 49.44808, 56.62198
17.88, 3.7, 24.9, 66.7, 82.16277, 79.36851, 49.09268, 56.50508
17.89, 4.1, 25.3, 66.7, 82.31413, 79.79839, 48.6978, 56.38817
17.9, 4.1, 25.3, 66.7, 82.31413, 79.79839, 48.6978, 56.38817
17.91, 4.1, 25.8, 66.6, 82.35197, 80.22828, 48.61882, 55.84261
17.92, 4.4, 26.1, 66.7, 82.57901, 80.42368, 48.30291, 55.92055
17.93, 4.4, 26.1, 66.7, 82.57901, 80.42368, 48.30291, 55.92055
17.94, 4.4, 26.7, 66.6, 82.73038, 80.85357, 48.02648, 55.45293
17.95, 4.4, 26.7, 66.6, 82.73038, 80.85357, 48.02648, 55.45293
17.96, 4.2, 27.3, 66.6, 83.14663, 80.85357, 47.63159, 55.14118
17.97, 4.4, 27.5, 66.5, 83.10879, 81.00989, 47.43415, 54.98531
17.98, 4.4, 27.5, 66.5, 83.10879, 81.00989, 47.43415, 54.98531
17.99, 3.9, 28, 66.6, 83.52503, 81.20529, 47.35517, 54.59562
18, 3.6, 28.6, 66.6, 84.16833, 81.28345, 46.96028, 54.32284
18.01, 3.6, 28.6, 66.6, 84.16833, 81.28345, 46.96028, 54.32284
18.02, 3.4, 28.8, 66.6, 84.43322, 81.4007, 46.8813, 54.20594
18.03, 3.4, 28.8, 66.6, 84.43322, 81.4007, 46.8813, 54.20594
18.04, 3.2, 29, 66.5, 84.5089, 81.4007, 46.80232, 53.93316
18.05, 2.8, 28.9, 66.4, 84.5089, 80.93173, 46.84181, 53.89419
18.06, 2.8, 28.9, 66.4, 84.5089, 80.93173, 46.84181, 53.89419
18.07, 2.9, 28.6, 66.4, 84.24401, 80.81448, 47.03926, 54.05006
18.08, 2.9, 28.6, 66.4, 84.24401, 80.81448, 47.03926, 54.05006
18.09, 2.8, 27.9, 66.4, 83.8656, 80.3846, 47.39466, 54.36181
18.1, 2.6, 27.2, 66.7, 84.0548, 80.22828, 47.9475, 55.02427
18.11, 2.6, 27.2, 66.7, 84.0548, 80.22828, 47.9475, 55.02427
18.12, 2.3, 27.2, 66.9, 84.24401, 80.46276, 48.30291, 55.02427
18.13, 2.3, 27.2, 66.9, 84.24401, 80.46276, 48.30291, 55.02427
18.14, 2.5, 27.5, 67, 84.5089, 80.81448, 48.14495, 54.98531
18.15, 2.3, 28, 66.9, 84.6981, 80.81448, 47.82904, 54.59562
18.16, 2.3, 28, 66.9, 84.6981, 80.81448, 47.82904, 54.59562
18.17, 2.1, 28.1, 66.8, 84.81162, 80.73633, 47.75006, 54.43975
18.18, 2.3, 27.9, 66.6, 84.31969, 80.3846, 47.63159, 54.47872
18.19, 2.3, 27.9, 66.6, 84.31969, 80.3846, 47.63159, 54.47872
18.2, 1.5, 27.6, 66.4, 84.20617, 79.60299, 47.78955, 54.28387
18.21, 2, 27.1, 66.4, 83.8656, 79.60299, 47.98699, 54.7515
18.22, 2, 27.1, 66.4, 83.8656, 79.60299, 47.98699, 54.7515
18.23, 1.7, 26.5, 66.5, 83.71424, 79.29035, 48.46086, 55.02427
18.24, 1.7, 26.5, 66.5, 83.71424, 79.29035, 48.46086, 55.02427
18.25, 1.7, 26.5, 66.5, 83.71424, 79.29035, 48.46086, 55.02427
18.26, 2.3, 25.8, 66.9, 83.60072, 79.68115, 49.09268, 55.88158
18.27, 2.3, 25.8, 66.9, 83.60072, 79.68115, 49.09268, 55.88158
18.28, 2.2, 25.9, 66.8, 83.48719, 79.48575, 48.93473, 55.68674
18.29, 2.2, 25.9, 66.8, 83.48719, 79.48575, 48.93473, 55.68674
18.3, 2.2, 25.6, 66.5, 82.99526, 79.05586, 48.93473, 55.68674
18.31, 2.4, 25.3, 66.6, 82.84389, 79.01678, 49.0532, 55.95952
18.32, 2.4, 25.3, 66.6, 82.84389, 79.01678, 49.0532, 55.95952
18.33, 2.9, 25.5, 66.5, 82.76822, 79.21219, 48.73729, 55.92055
18.34, 2.5, 25.5, 66.7, 83.22231, 79.09495, 48.89524, 56.11539
18.35, 2.5, 25.5, 66.7, 83.22231, 79.09495, 48.89524, 56.11539
18.36, 2.5, 25.5, 66.7, 83.07095, 79.17311, 48.97422, 55.99849
18.37, 2.5, 25.5, 66.7, 83.07095, 79.17311, 48.97422, 55.99849
18.38, 2.9, 25.8, 66.6, 83.0331, 79.36851, 48.57933, 55.88158
18.39, 2.9, 25.8, 66.6, 83.0331, 79.36851, 48.57933, 55.88158
18.4, 2.8, 25.5, 66.6, 82.88174, 79.29035, 48.85575, 55.92055
18.41, 3.2, 25.3, 66.7, 82.73038, 79.36851, 48.85575, 56.27126
18.42, 3.2, 25.3, 66.7, 82.73038, 79.36851, 48.85575, 56.27126
18.43, 3.2, 24.8, 66.6, 82.46549, 78.89954, 48.97422, 56.58302
18.44, 3.3, 24.6, 66.8, 82.38981, 79.05586, 49.32962, 56.77785
18.45, 3.3, 24.6, 66.8, 82.38981, 79.05586, 49.32962, 56.77785
18.46, 3.3, 24.6, 66.8, 82.38981, 79.05586, 49.32962, 56.77785
18.47, 3.6, 24.3, 66.8, 82.23844, 78.97771, 49.36911, 57.12857
18.48, 3.6, 24.3, 66.8, 82.23844, 78.97771, 49.36911, 57.12857
18.49, 4, 24.4, 66.8, 82.16277, 79.21219, 49.21115, 57.16754
18.5, 4, 24.4, 66.8, 82.16277, 79.21219, 49.21115, 57.16754
18.51, 4.2, 24.2, 66.8, 81.97356, 79.09495, 49.17166, 57.36238
18.52, 4.2, 24.2, 66.8, 81.97356, 79.09495, 49.17166, 57.36238
18.53, 3.9, 24, 66.6, 81.59515, 78.82138, 49.4086, 57.01167
18.54, 3.9, 24, 66.6, 81.59515, 78.82138, 49.4086, 57.01167
18.55, 3.9, 24, 66.5, 81.55731, 78.5869, 49.25064, 57.12857
18.56, 3.9, 24, 66.5, 81.55731, 78.5869, 49.25064, 57.12857
18.57, 3.9, 24, 66.5, 81.55731, 78.5869, 49.25064, 57.12857
18.58, 3.6, 24, 66.6, 81.633, 78.74323, 49.48757, 56.89476
18.59, 3.6, 24, 66.6, 81.633, 78.74323, 49.48757, 56.89476
18.6, 4.1, 24, 66.5, 81.59515, 78.62598, 49.17166, 57.24548
18.61, 4.4, 23.6, 66.5, 81.33027, 78.46966, 49.25064, 57.55722
18.62, 4.7, 23.8, 66.4, 81.02753, 78.70414, 49.09268, 57.24548
18.63, 4.7, 23.8, 66.4, 81.02753, 78.70414, 49.09268, 57.24548
18.64, 4.7, 23.8, 66.4, 81.02753, 78.70414, 49.09268, 57.24548
18.65, 3.5, 23.6, 66.5, 81.3681, 78.27426, 49.68502, 57.0896
18.66, 3.9, 23.7, 66.6, 81.40594, 78.54782, 49.52706, 57.28445
18.67, 3.9, 23.7, 66.6, 81.40594, 78.54782, 49.52706, 57.28445
18.68, 4.1, 23.7, 66.7, 81.40594, 78.7823, 49.56655, 57.36238
18.69, 3.7, 23.4, 66.7, 81.59515, 78.50874, 49.84298, 57.51826
18.7, 3.7, 23.4, 66.7, 81.59515, 78.50874, 49.84298, 57.51826
18.71, 3.8, 23.9, 66.8, 81.86004, 78.86047, 49.52706, 57.32342
18.72, 3.8, 23.9, 66.8, 81.86004, 78.86047, 49.52706, 57.32342
18.73, 3.7, 24, 66.6, 81.633, 78.70414, 49.44808, 57.05063
18.74, 3.7, 23.8, 66.5, 81.44379, 78.46966, 49.44808, 57.0896
18.75, 3.7, 23.8, 66.5, 81.44379, 78.46966, 49.44808, 57.0896
18.76, 3.6, 23.7, 66.7, 81.67083, 78.54782, 49.68502, 57.28445
18.77, 3.5, 23.6, 66.7, 81.67083, 78.54782, 49.764, 57.28445
18.78, 3.3, 23.7, 66.5, 81.48163, 78.35242, 49.764, 56.9727
18.79, 3.5, 23.5, 66.6, 81.55731, 78.43058, 49.80349, 57.28445
18.8, 3.5, 23.5, 66.6, 81.55731, 78.43058, 49.80349, 57.28445
18.81, 3.7, 23.3, 66.6, 81.1789, 78.31334, 49.88247, 57.32342
18.82, 3.5, 23.5, 66.5, 81.3681, 78.27426, 49.68502, 57.20651
18.83, 3.5, 23.5, 66.5, 81.3681, 78.27426, 49.68502, 57.20651
18.84, 3.2, 23.6, 66.6, 81.633, 78.39149, 49.92196, 57.12857
18.85, 3.2, 23.6, 66.6, 81.633, 78.39149, 49.92196, 57.12857
18.86, 3.3, 23.4, 66.4, 81.1789, 78.1961, 49.88247, 56.9727
18.87, 3.1, 23.7, 66.4, 81.59515, 78.11794, 49.56655, 56.9727
18.88, 3.1, 23.7, 66.4, 81.59515, 78.11794, 49.56655, 56.9727
18.89, 2.7, 24.2, 66.5, 81.93572, 78.43058, 49.60604, 56.46611
18.9, 2.7, 24.2, 66.5, 81.93572, 78.43058, 49.60604, 56.46611
18.91, 2.5, 24.1, 66.5, 81.86004, 78.31334, 49.72451, 56.42714
18.92, 2.7, 24.3, 66.7, 82.27628, 78.82138, 49.72451, 56.62198
18.93, 2.7, 24.3, 66.7, 82.27628, 78.82138, 49.72451, 56.62198
18.94, 2.5, 24.6, 66.7, 82.50333, 78.93862, 49.64553, 56.38817
